bacterium_id,angle,max_intensity,region,filename,threshold_used
27526,226.78757683570666,344.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
28025,350.23646871002603,334.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
28097,51.59548723006817,343.3333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
28168,230.2659774900232,543.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
28239,325.6424779912646,332.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
28667,330.3514771071021,379.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
29024,334.2280330906491,614.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
29166,238.5491880711421,522.1666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
29309,46.23374699789191,664.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
29380,52.21628799751906,611.2857142857143,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
29594,325.2390380092036,365.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
30236,310.4945495752433,445.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
31020,217.80465433141586,723.4444444444445,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
32518,219.35729299982796,710.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
32946,264.8255453872534,333.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
33017,269.36872568567003,660.7142857142857,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
33088,49.563794895357546,350.22222222222223,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
33445,283.12269250915466,947.8888888888889,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
33588,274.6404846385596,368.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
33659,104.0447260972604,325.77777777777777,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
33802,228.5271368279628,587.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
34158,283.9729463354774,398.8333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
34229,6.020157174335999,709.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
34443,76.54592990464357,548.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
34586,228.4106369026008,634.8888888888889,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
34729,283.63736858682455,764.1428571428571,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
34871,110.50983912418013,257.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
34942,25.794934567306818,946.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
35085,72.91331202615481,303.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
35370,301.7238142231232,451.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
35442,69.34704909191555,402.8333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
35656,215.29871594485257,410.6666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
35727,35.74754354872971,336.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
35798,36.58787515810016,304.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
35870,233.12977435478376,944.6666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
36012,312.2963595054678,434.1666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
36226,267.226703094505,359.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
36297,226.56173946855392,651.3333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
36440,76.56596685440081,353.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
36583,233.79598028241884,675.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
36654,235.47824295943178,314.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
36725,55.01481910535141,305.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
37082,105.48235765318236,878.6666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
37153,103.27651222214851,405.2857142857143,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
37367,239.62053717679345,618.6666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
37438,246.01224077228375,651.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
37581,254.06125051017273,596.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
37724,269.1279051022627,796.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
37866,267.57259222403826,753.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
37938,246.404480763938,642.7142857142857,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
38294,238.35825785966745,444.6666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
38508,250.43234281174227,637.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
38579,89.85679432718418,589.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
38722,235.15644687124507,424.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
38793,252.5097003373694,333.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
39079,279.37706451039605,489.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
39150,261.64612144334,596.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
39292,272.38856479790365,832.2222222222222,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
39506,74.2102692151569,258.1111111111111,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
39578,294.6236209599131,802.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
39934,4.130265851552814,725.625,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
40006,4.106998617011563,345.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
40077,354.206068010968,678.3333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
40220,281.81776970834835,325.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
40933,177.85828536135378,589.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
41004,253.8293928881086,490.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
41289,263.0638465463308,399.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
41432,279.70259470606646,691.6666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
41503,86.74846010204647,552.8333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
41717,332.67229474062555,856.4444444444445,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
41788,326.3911116916082,791.7777777777778,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
41860,343.6077128464503,800.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
42288,176.52614095965612,564.8571428571429,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
42359,339.80100984642195,473.8333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
42501,96.08233573742584,373.75,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
42573,142.86753878529666,335.1111111111111,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
42715,342.38530479483154,337.75,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
42787,340.4860729243517,531.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
43072,251.28611080952476,538.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
43357,163.10671998001007,437.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
43500,163.62581302150298,619.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
43571,354.9028629801041,405.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
43999,338.97818141370755,552.6666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
44142,272.7445564868594,648.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
44213,254.3617316444549,648.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
44284,338.96471046656177,366.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
44356,185.4902058162432,417.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
44427,354.3235220657154,494.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
44712,275.3439683162777,614.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
44783,275.73356096236637,703.6666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
44855,163.61925804401204,475.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
44926,88.54996481896416,299.1666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
44997,338.34009343022143,676.75,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
45211,3.6829549331735265,468.75,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
45283,175.1763280783215,370.3333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
45425,342.15867169182354,531.3333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
45497,253.06648719118164,629.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
45710,162.44387200919377,404.3333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
45782,1.7910996496632166,660.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
45853,4.1927492346456035,678.1666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
45996,162.77297309885972,644.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
46281,356.2613629215235,641.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
46352,265.03000444216696,588.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
46495,351.39429331009023,512.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
46709,351.06429311791055,411.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
46851,264.3439324719102,682.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
46923,355.61148190126556,636.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
47137,341.45421888116084,607.1111111111111,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
47279,354.9756526068458,309.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
47707,173.59757211260242,275.44444444444446,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
47779,185.19864241144205,573.1666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
47850,185.97174836131975,248.11111111111111,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
47921,26.054998134922933,591.7142857142857,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
48135,45.63985134291664,600.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
48206,179.84035387607568,261.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
48278,2.208263384514737,269.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
48420,140.2797946755706,285.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
48492,150.8642877091123,537.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
48634,302.5901911797371,649.1428571428571,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
48919,338.54081585220285,280.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
48991,307.30458837614185,329.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
49205,341.7032188418465,326.1666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
49347,176.8740182641203,388.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
49419,310.47235884775955,322.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
49490,308.76760229706395,576.8333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
49704,119.73362720176502,517.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
50132,140.23384081661237,545.8333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
50346,327.1211145825026,379.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
50417,32.83534237412425,304.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
50631,1.4354573368502699,466.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
50702,356.5991660590797,440.8333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
50845,147.75358841758168,309.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
51130,314.3534972516639,460.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
51273,327.2811694025212,793.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
51344,9.021529648404659,794.4444444444445,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
51487,187.98817614236222,532.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
51701,319.819810859403,343.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
51915,190.4660064856337,523.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
51986,338.03143619889084,473.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
52485,33.67527550446208,755.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
52628,333.55981667261796,363.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
52699,5.397812423152146,356.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
52770,295.6088409484482,662.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
52913,343.2078337034177,331.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
53056,299.50913791264384,541.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
53198,192.63146824065825,505.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
53269,327.1056447710339,344.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
53341,189.48873692924653,428.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
53555,344.3220996467931,438.6666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
53697,4.935151087387489,781.2857142857143,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
53983,321.78984229005385,341.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
54339,138.29959554339933,604.1111111111111,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
54410,0.5531067976391313,277.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
54696,133.598125208464,269.3333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
54910,166.7424077511104,619.8333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
55195,175.5472274394633,507.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
55337,179.20883088713575,456.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
55551,351.5500710279008,412.75,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
55694,339.33775734886166,622.6666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
55765,1.5371247752518116,458.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
55908,183.27924027429367,373.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
56051,348.2020723086213,298.8333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
56122,157.08842801932562,459.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
56336,343.5564303603129,704.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
56692,350.28403368694376,531.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
56764,345.28692090849165,545.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
57691,347.0396501948048,406.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
57762,334.434213599167,281.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
57976,347.2322034132269,492.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
58119,129.14655050338177,259.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
58333,194.01980212403282,322.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
58475,346.6579077157674,474.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
58547,190.98440519670223,389.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
58618,311.90689185119373,853.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
59260,359.354747732018,421.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
59331,317.5618086985099,485.14285714285717,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
59474,307.3048507591749,883.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
59830,343.50675030237346,391.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
60044,23.797434348497106,824.5555555555555,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
60187,4.645857710618955,428.75,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
60543,330.57311423753873,579.1666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
60686,358.85718453362597,642.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
60971,312.9536332387634,246.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
61470,195.01476988845494,243.66666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
61684,298.9517305615413,443.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
61756,303.94906784930333,292.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
62469,295.6637836033336,526.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
62683,292.2304347948766,446.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
62896,204.6651413070041,311.6666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
63110,306.4551682247239,437.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
63538,303.53997003874736,301.6666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
63966,306.4737219849782,614.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
64822,324.9527203304449,745.1666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3072-Composite-final.tif,238.5408881603263
