98.,85.70375451441727
98.5,86.13990359053409
99.,86.57609619868083
99.5,87.01234799194833
100.,87.44861439959935
100.5,87.88485149942125
101.,88.32104375527763
101.5,88.75721527045566
102.00000000000001,89.19333953543207
102.50000000000001,89.6293943946271
103.00000000000001,90.06535609405469
103.50000000000001,90.50122404173852
104.00000000000001,90.9370153562228
104.5,91.37273818097151
105.,91.80841348676327
105.5,92.24407804293091
106.,92.67979637910976
106.5,93.1155683422723
107.,93.55140857898944
107.5,93.98731764185344
108.,94.4232648416865
108.5,94.85923253275122
109.,95.29522734948503
109.5,95.73124288346047
110.,96.167292161571
110.5,96.60336012650666
111.,97.03941688333863
111.5,97.47545715842953
112.,97.9114646889443
112.5,98.34745640673088
113.,98.78344048049426
113.5,99.21943045550002
114.,99.65541388686184
114.5,100.0913666416257
115.,100.52729940475714
115.5,100.96321495252148
116.,101.39910389853983
116.5,101.83495116991796
117.,102.27074594427947
117.50000000000001,102.7065021213491
118.00000000000001,103.14221762716882
118.50000000000001,103.57788595446182
119.00000000000001,104.01353643783504
119.50000000000001,104.44918264211648
120.,104.88481963132745
120.5,105.32044166562079
121.,105.75605262876756
121.5,106.1916252433435
122.,106.62716472757407
122.5,107.06267923053656
123.,107.49816476278379
123.5,107.93366618846673
124.,108.36918436437352
124.5,108.80467934046514
125.,109.24020933801349
125.5,109.67580900737008
126.,110.1114648107767
126.5,110.54714435101582
127.,110.98285197586873
127.5,111.41859873300703
128.,111.85437820337333
128.5,112.29018413527884
129.,112.72596970399225
129.5,113.16171172246452
130.,113.59744529122506
130.5,114.03317957084751
131.,114.46893506111178
131.5,114.9046956936415
132.,115.34045281697914
132.5,115.77621390653364
133.,116.21202989183243
133.5,116.64790043021125
134.,117.0838064151571
134.5,117.51974796181108
135.,117.95573158483504
135.5,118.39174184717956
136.,118.82777471545712
136.5,119.26382468010372
137.,119.69988687284788
137.5,120.1359608616012
138.,120.57206677995461
138.5,121.0082269154502
139.,121.44442383907514
139.5,121.88062036548806
140.,122.31678247682544
140.5,122.75291746401926
141.,123.18901891827923
141.50000000000003,123.62512383686058
142.00000000000003,124.06125074007655
142.50000000000003,124.49740361652012
143.00000000000003,124.93358072489896
143.50000000000003,125.3697788718601
144.00000000000003,125.80600111269924
144.5,126.24224838828677
145.,126.67856705999131
145.5,127.11494949280821
146.,127.55138418709075
146.5,127.98781927447502
147.,128.42425792845236
147.5,128.8607167625996
148.,129.29714483881202
148.5,129.73355704268323
149.,130.16998197275908
149.5,130.60638460143284
150.,131.04276535812272
150.5,131.47915246035296
151.,131.91554462594576
151.5,132.35195878213645
152.,132.7883986268434
152.5,133.2248661911355
153.,133.66137450336743
153.5,134.09788030295513
154.,134.53434667283892
154.5,134.97078621065148
155.,135.4071992594295
155.5,135.8436029209319
156.,136.28002500524843
156.5,136.71646139909873
157.,137.15293881728815
157.5,137.58943836267406
158.,138.02598856971045
158.5,138.46261915144134
159.,138.8993090575513
159.5,139.3360341854397
160.,139.7727503023643
160.5,140.20946132607006
161.,140.6461721390595
161.5,141.08286701685685
162.,141.51954032580653
162.5,141.9562123692523
163.,142.39287700974464
163.5,142.82954927902557
164.,143.26626076339343
164.5,143.70301082605712
165.,144.13976507319447
165.5,144.57651475263702
166.,145.01325139052867
166.5,145.44997796107
167.,145.88670834420486
167.5,146.3234434427463
168.,146.76019604971356
168.5,147.19695166216093
169.,147.6337075113309
169.5,148.070478449754
170.,148.50728912130688
170.5,148.94415473666453
171.,149.38107439088319
171.5,149.81805004972858
172.,150.2550582126006
172.50000000000003,150.69210224477345
173.00000000000003,151.12918219381223
173.50000000000003,151.5663039191195
174.00000000000003,152.00346038599383
174.50000000000003,152.4406424245812
175.00000000000003,152.87784140943054
175.50000000000003,153.3150547691719
176.,153.75224695069429
176.5,154.1894213225581
177.,154.62657713158404
177.5,155.06371352315557
178.,155.5008015685431
178.5,155.93787825250496
179.,156.37492045217965
179.5,156.8119100034342
180.,157.24886776221038
180.5,157.68578185030393
181.,158.12265514296303
181.5,158.5595016282763
182.,158.99633264107652
182.5,159.43311175903756
183.,159.8698628909994
183.5,160.306553020906
184.,160.74315975463125
184.5,161.17973073808528
185.,161.61627823587327
185.5,162.0528199572605
186.,162.48935651500716
186.5,162.9258881899085
187.,163.36239393927067
187.5,163.79889799323786
188.,164.23537969250464
188.5,164.67185076256345
189.,165.10830061735234
189.5,165.54474743886422
190.,165.98121645177872
190.5,166.4177177223138
191.,166.85425041499656
191.5,167.29080259752527
192.,167.7273216849025
192.5,168.16383352308048
193.,168.60037479477714
193.5,169.036979385852
194.,169.47365326114019
194.5,169.91039375983226
195.,170.34721151050204
195.5,170.78409348396843
196.,171.22102276114643
196.5,171.658021745283
197.,172.09507909361974
197.5,172.53219008749113
198.,172.96936656341092
198.5,173.40663556628746
199.,173.84398824720114
199.5,174.28139205872313
200.,174.7188689445034
200.5,175.15639566857897
201.,175.59395972952885
201.5,176.0315472474295
202.,176.46913981423887
202.5,176.9067186537845
203.,177.3442086084089
203.5,177.78163622865722
204.00000000000003,178.21899477141798
204.50000000000003,178.65631504432164
205.00000000000003,179.09361839243257
205.50000000000003,179.5309213036212
206.00000000000003,179.96825071883544
206.50000000000003,180.4056046185551
207.00000000000003,180.84291401387608
207.50000000000003,181.28015209079445
208.00000000000003,181.7173298388238
208.5,182.15447289495765
209.,182.59162307024204
209.5,183.02878195941665
210.,183.46594615113048
210.5,183.90311567469365
211.,184.34031739213256
211.5,184.77753680203492
212.,185.21478050794354
212.5,185.65206928997344
213.,186.08938650381774
213.5,186.52669868440967
214.,186.96397638534714
214.5,187.40122383948864
215.,187.8384432553705
215.5,188.27563053599982
216.,188.7127698407779
216.5,189.14989370308885
217.,189.58703112796155
217.5,190.02421490493447
218.,190.46144737391023
218.5,190.89870829930265
219.,191.3359594261106
219.5,191.77319648376465
220.,192.21042285714768
220.5,192.6476298745313
221.,193.08483576539646
221.5,193.52208688397042
