SPOT_ID;TRACK_ID;PREV_TRACK_ID;POSITION_X;POSITION_Y;FRAME;ELLIPSE_MAJOR;ELLIPSE_MINOR;ELLIPSE_THETA;ELLIPSE_ASPECTRATIO;AREA;ANGLE;ANGULAR_VELOCITY;TOTAL_DISPLACEMENT_VECTOR;TOTAL_DISPLACEMENT;FRAME_GAP;STEP_SPEED;MSD_LAG_TIME;MSD;file;condition;CLASS;SPOT_LABEL;NEIGHBOUR;NEIGHBOUR_UNCERTAIN;CONTACT;UPDATE_NEIGHBOUR;CONTACT_ANGLE (deg);DISP_RELATIVE_ANGLE (deg);REVERSAL;CONTACT_REVERSAL;UPDATE_NEIGHBOUR_CORRECTED;REVERSAL_CORRECTED;CONTACT_CORRECTED;CONTACT_REVERSAL_CORRECTED
22036;17;;60.91714170692753;97.8104159957119;34;1.9414133533718343;0.4485530672307767;0.4594675972364599;4.328168716708371;2.6237249999999945;0.0499511680511685;-0.1419681977493136;[-0.29889434749477317, -0.18002005871076676];0.3489198367856922;1;0.3489198367856922;34;210.09428522603383;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;463;[];[];0.0;[];;45.92844182353929;0;0.0;[];0;0.0;0.0
22406;17;;60.77284013605686;97.18595238095556;37;1.9213071179969292;0.4862297006487748;0.4921625516047939;3.951439238354496;2.691325000000005;0.6382686387124075;-0.7540014100338084;[-0.011136054413640295, -0.23711375660228384];0.2373751151194047;1;0.2373751151194047;37;241.324236650926;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;462;[];[];0.0;[];;52.192013285274705;0;0.0;[];0;0.0;0.0
23258;17;;60.067873312139206;96.86026542227154;38;1.9504808291145297;0.4388116871501142;0.6029621352636896;4.444915407294712;2.659637499999996;1.091086603867418;0.4528179651550106;[-0.7049668239176512, -0.32568695868403097];0.7765630804264354;1;0.7765630804264354;38;251.9204265240216;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;460;[];[];0.0;[];;24.086844601027934;0;0.0;[];0;0.0;0.0
25268;17;;59.62365209836954;96.35134522854824;39;1.9542084166573537;0.4459902139884559;0.785494429539014;4.381729363927112;2.634287500000005;0.4203947447041546;-0.6706918591632633;[-0.4442212137696657, -0.5089201937233128];0.6755236859965528;1;0.6755236859965528;39;261.78063292136096;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;461;[];[];0.0;[];;3.770955823258514;0;0.0;[];0;0.0;0.0
25153;17;;59.05958203933224;95.6121234471966;40;1.936805628583416;0.4570731268633713;0.9654556058198792;4.237408665599296;2.720899999999997;0.065815595063084;-0.3545791496410706;[-0.5640700590373058, -0.7392217813516311];0.9298515330562338;1;0.9298515330562338;40;271.2155874813217;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;451;[];[];0.0;[];;9.575836288607116;0;0.0;[];0;0.0;0.0
29452;17;;58.647603106240425;95.22689180370976;42;1.9368986454788075;0.4601865292139191;0.8915570628459446;4.208942510306367;2.6976624999999985;1.2112727209342795;1.1392633048675402;[-0.05347330957538077, 0.02038999353841575];0.0572288971887554;1;0.0572288971887554;42;287.7502147113196;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;456;[];[];0.0;[];;2.3551997461429797;0;0.0;[];0;0.0;0.0
28043;17;;58.3223054213775;94.89663311864838;43;1.910260011486478;0.4367085352576056;0.9189583844107164;4.374221837362656;2.6237249999999976;1.1572582552452175;-0.0540144656890622;[-0.32529768486292454, -0.3302586850613807];0.4635616278723367;1;0.4635616278723367;43;296.389847696022;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;459;[];[];0.0;[];;13.69227754511701;0;0.0;[];0;0.0;0.0
29763;17;;57.95943488123692;94.2896990926056;45;1.9413901422965447;0.456925623613091;1.1136060280659894;4.248809963742474;2.638512499999996;0.3297041446320806;0.2303486030148929;[-0.10387510008069967, -0.2856565252203467];0.3039567186586569;1;0.3039567186586569;45;313.4208880993767;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;455;[];[];0.0;[];;31.255749208118495;0;0.0;[];0;0.0;0.0
31425;17;;57.96736693547921;93.09878360214329;49;2.0190622199337387;0.4378395423619304;1.348441919011869;4.611420451067267;2.6194999999999995;0.3413219185741246;0.0550262876918032;[0.1006229492153281, -0.2515858136801512];0.2709619891311219;1;0.2709619891311219;49;344.42867192087704;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;456;[];[];0.0;[];;15.327685778125044;0;0.0;[];0;0.0;0.0
30187;17;;58.1660446763032;92.39240502943652;51;1.967330159315153;0.444490735790899;1.3175136287021163;4.426031862766743;2.632175;0.5815989848880334;0.4456809091655097;[-0.02087725779123417, -0.31968303107912277];0.3203640121062555;1;0.3203640121062555;51;360.1704149307326;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;456;[];[];0.0;[];;18.734536746071203;0;0.0;[];0;0.0;0.0
31882;17;;58.145759743800895;92.00858067593612;52;1.992089602050974;0.4287853237519586;1.3552936982821766;4.645890359818721;2.5835875;0.0124131166328161;-0.5691858682552172;[-0.020284932502306674, -0.3838243535003869];0.3843600041973841;1;0.3843600041973841;52;368.4419670732733;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;453;[448];[448];1.0;[448];[92.68562921180994];32.80806966907098;0;0.0;[448];0;1.0;0.0
35623;17;;58.58814433682102;91.23559658325108;58;1.951324475262391;0.4458604542879013;1.698971509989094;4.376536327669869;2.617387499999999;1.0886813357344989;-1.122143287403288;[0.16929838942682096, -0.19478854825257486];0.2580785213706503;1;0.2580785213706503;58;409.8998707300669;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;455;[446];[446];1.0;[446];[67.5581958217823];;0;0.0;[446];0;1.0;0.0
35795;17;;58.88255099301539;90.86434782607692;59;1.966430256579952;0.4443728616937679;1.88150090537461;4.42518080218653;2.6237249999999976;0.0450324078897487;-1.04364892784475;[0.29440665619437567, -0.3712487571741576];0.4738152793176999;1;0.4738152793176999;59;420.50522681799066;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;455;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
9723;18;;114.94396030244305;78.49872243225211;9;1.5004358368616182;0.5000360462422264;0.0008395472138911;3.0006553490241386;2.235025000000022;0.6959548579754633;-0.8927728308749883;[0.11753359284945475, -0.00027864103569186227];0.1175339231410581;1;0.1175339231410581;9;2.587267931352292;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;384;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
17640;18;;114.54208815963862;78.42657818536266;16;1.5541330724056344;0.474365219888267;0.1472614289608016;3.276237395253594;2.1885500000000078;0.1767437883340508;-0.3287779876097499;[-0.08421158561260711, -0.035799242171876244];0.0915050648405327;1;0.0915050648405327;16;5.69706849722677;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;393;[390];[];1.0;[390];[4.710233483129315];;0;0.0;[];0;0;0.0
15782;18;;114.11776424704924;78.37637297038744;17;1.5495143832064278;0.4892338202958419;0.1728641010775983;3.167226628505424;2.211787500000004;0.2841937580299069;0.107449969695856;[-0.4243239125893723, -0.05020521497522168];0.4272836837580642;1;0.4272836837580642;17;6.229433822663173;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;386;[384];[384];1.0;[384];[0.6369660400600594];0.7186818557274127;0;0.0;[];0;0;0.0
14979;18;;113.749768217048;78.33750620154632;18;1.5011679926013068;0.4967449053807199;0.2158386146763193;3.0220098411492864;2.2709375000000094;0.012543364656795;-0.2716503933731118;[-0.3679960300012368, -0.038866768841117505];0.3700428405155544;1;0.3700428405155544;18;6.787127353721077;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;384;[382];[382];1.0;[382];[4.095174838025002];2.392869985033756;0;0.0;[];0;0;0.0
12655;18;;113.1083038277868;78.24253189795073;20;1.501467701558421;0.4821443819814634;0.3350445929902421;3.1141453839778364;2.2075624999999985;0.5738763498871893;0.5379109360756549;[-0.07422007280285925, -0.05562297777639458];0.0927498510164572;1;0.0927498510164572;20;7.670533044915191;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;391;[388];[];1.0;[388];[6.522615287387765];67.74158170146319;0;0.0;[];0;0;0.0
15927;18;;112.98377395538868;77.73692664153391;22;1.5182687878317391;0.4785414585225896;0.1978469858705784;3.1727006318723565;2.241362500000003;0.7960636325561619;-0.1201925079768969;[-0.12007472879233205, -0.11488883463654531];0.1661847911774586;1;0.1661847911774586;22;8.478076628795058;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;388;[384];[];1.0;[384];[3.911007004907532];46.06041636765079;0;0.0;[];0;0;0.0
22519;18;;113.165375722504;77.44881502887455;28;1.5211746568078204;0.4863137307578093;0.23738751602583;3.1279697869879506;2.192774999999984;2.749764360466457;0.907591613044965;[-0.03846172605220488, 0.09425741570930768];0.1018025775072129;1;0.1018025775072129;28;11.828151280893874;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;396;[392];[];1.0;[392];[9.446218841526331];146.7962554148224;1;1.0;[];0;0;0
22857;18;;112.78006249993598;77.62499999995633;29;1.5201175476461233;0.4678365495174315;0.340258762877185;3.2492492286336088;2.196999999999996;0.7545020084239579;-1.995262352042499;[-0.3853132225680156, 0.17618497108178133];0.423683164075276;1;0.423683164075276;29;12.44058251910864;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;389;[385];[385];1.0;[385];[1.3899195116181886];43.194626517994934;0;0.0;[];0;0;0.0
20536;18;;112.35070647005;77.4803195369632;31;1.5052677056047572;0.4805411679688011;0.3093243468961645;3.132442766490479;2.220237499999999;0.9872169181978876;0.0179987969995362;[-0.10461733946863205, 0.05013223537986278];0.1160087442466168;1;0.1160087442466168;31;13.545684755580188;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;389;[385];[385];1.0;[385];[1.5765500551837306];0.11170232939336737;0;0.0;[];0;0;0.0
21361;18;;111.9684615384495;77.35068376067613;34;1.4859855079423412;0.4692207119450629;0.3481852992002072;3.1669222396054906;2.142074999999989;2.4424418334749336;2.1496318291723657;[0.011583381934556769, 0.05111621020583357];0.0524122283713331;1;0.0524122283713331;34;14.941336076348708;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;393;[386];[386];1.0;[386];[13.431028870681672];47.27360927717722;0;0.0;[];0;0;0.0
22081;18;;111.53684571621636;77.58541834003925;35;1.4994346092443505;0.4670317467921323;0.5093887972278659;3.210562492899916;2.104049999999998;1.2955316730476951;-1.1469101604272385;[-0.4316158222331552, 0.2347345793631206];0.4913171488466322;1;0.4913171488466322;35;15.403147616428503;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;396;[383];[];1.0;[383];[5.617580590126835];27.6931230319876;0;0.0;[];0;0;0.0
23420;18;;111.00506640103866;77.59327523238683;36;1.505945851682546;0.459426863402596;0.5561117235670676;3.277879400715157;2.120949999999999;0.4833361770680444;-0.8121954959796509;[-0.5317793151776868, 0.007856892347575695];0.531837353716539;1;0.531837353716539;36;15.765386811398225;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;394;[381];[381];1.0;[381];[5.297489663340855];16.524905375033594;0;0.0;[];0;0;0.0
21777;18;;110.52790013227808;77.45934358465796;37;1.53197691979436;0.4637781658020072;0.6133299755855419;3.303253651765013;2.129399999999994;0.2884140073748445;-0.1949221696931998;[-0.477166268760584, -0.1339316477288719];0.4956060273102704;1;0.4956060273102704;37;15.981951987836762;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;394;[376];[376];1.0;[376];[4.597807770265092];12.141373469756626;0;0.0;[];0;0;0.0
24556;18;;109.88193368825812;77.41941513389436;40;1.4934406812399794;0.490686752303768;0.7538837208036053;3.043572450709734;2.1822125000000083;2.360936455106159;0.5503699911959865;[0.04145517264855414, 0.09687932661326215];0.1053761607972152;1;0.1053761607972152;40;15.428778075632668;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;385;[];[];0.0;[];;145.64875817000848;1;0.0;[];1;0.0;0.0
25582;18;;110.15768943012682;77.6339947469024;41;1.483981479589339;0.484189249551109;0.8314075931285428;3.064879034313825;2.211787499999991;0.5051917926277573;-1.855744662478402;[0.2757557418687071, 0.2145796130080413];0.3494075550016653;1;0.3494075550016653;41;15.132278433308338;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;388;[];[];0.0;[];;28.469084421017605;0;0.0;[];0;0.0;0.0
29265;18;;110.3918111111212;78.16879365080023;45;1.542462125017931;0.4712256841400949;0.977759333670693;3.2732980754914847;2.218124999999984;1.9722938495496456;1.8580915995118543;[0.10840507083929651, 0.11512554596495761];0.1581314349438544;1;0.1581314349438544;45;13.898567958336884;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;393;[];[];0.0;[];;37.55614606353945;0;0.0;[];0;0.0;0.0
31334;18;;110.78495711402196;78.38493861419144;46;1.4919255482075728;0.4702114661267705;0.9776174646982664;3.1728821087602843;2.093487499999984;0.3127776878216368;-1.659516161728009;[0.39314600290077806, 0.21614496339121558];0.4486450989326068;1;0.4486450989326068;46;13.397697820258356;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;396;[];[];0.0;[];;8.723939803249957;0;0.0;[];0;0.0;0.0
30571;18;;111.10606481483326;78.63155753969518;47;1.5170896354964325;0.4487921578306898;0.9478889360029764;3.380383567372329;2.129400000000002;0.1522614733125141;-0.1605162145091226;[0.3211077008112966, 0.2466189255037392];0.4048839956542318;1;0.4048839956542318;47;13.048050946821792;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;398;[];[];0.0;[];;4.932918906119284;0;0.0;[];0;0.0;0.0
32868;18;;111.59779535868122;78.9459388185888;53;1.45737002365267;0.4961226819665572;0.9613417331639508;2.9375194415136794;2.169537499999999;0.4394151640782324;-0.3564586700581957;[0.11542786185090392, -0.042633978363255665];0.123049776117431;1;0.123049776117431;53;12.43176609151156;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;397;[];[];0.0;[];;46.44957264090492;0;0.0;[];0;0.0;0.0
33690;18;;111.7085641399944;79.51802478137876;55;1.5067209099072372;0.4813692908201571;1.0186431268186724;3.130072770824424;2.1737625;0.6680063291895629;-0.8332764394759317;[-0.05241278809614869, 0.20991813403868775];0.2163624813924453;1;0.2163624813924453;55;13.10452338791784;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;405;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
34766;18;;111.9964593576396;79.95904375618323;56;1.494617050471444;0.4782699793909955;1.0597970274998327;3.1250488528981326;2.148412499999998;0.8230173226554629;0.1550109934658999;[0.2878952176452003, 0.4410189748044786];0.5266700983353532;1;0.5266700983353532;56;13.558019236798485;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;405;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
8671;19;;47.47315680015379;111.96568146643114;4;2.662055592529976;0.4577854361072802;0.0098825878845312;5.815072701234064;3.639837500000005;0.2377362994119436;-0.1078394396676993;[-0.27230114914464565, 0.012005391186590941];0.2725656714317443;1;0.2725656714317443;4;0.9352224057746528;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;502;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
16057;19;;45.26627177700383;111.90832075106503;15;2.6125747069939926;0.4623558172784318;-0.1110173426577818;5.650571722818173;3.637725000000007;0.747878269239558;0.6124696048562716;[-0.10325831288307086, 0.011951075390527421];0.1039476184549132;1;0.1039476184549132;15;13.103073127119746;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;519;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
16545;19;;44.19760513116501;111.88384548608694;19;2.740280172075092;0.4341763374952517;-0.3034290794159413;6.311445224960147;3.650399999999992;0.0524122037439104;-0.2072958286135246;[-0.2543540736495018, 0.015275201581218312];0.2548123359757981;1;0.2548123359757981;19;21.70114384289612;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;518;[515];[515];1.0;[515];[21.68806486761349];4.508348335468303;0;0.0;[515];0;1.0;0.0
14396;19;;43.860127118647945;111.90269189558634;20;2.69759841836141;0.4460041095439274;-0.4013598548996396;6.048371215951141;3.614487500000013;0.0041959246357474;-0.0482162791081629;[-0.3374780125170673, 0.018846409499403194];0.338003840338374;1;0.338003840338374;20;24.2201868680154;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;522;[];[];0.0;[];;18.21844265184397;0;0.0;[];0;0.0;0.0
16711;19;;43.47329351371212;112.05440558431944;21;2.7068634357553574;0.4459012528322672;-0.3847594403631885;6.070544584842391;3.6694125000000057;0.3179718088604769;0.3137758842247295;[-0.3868336049358234, 0.15171368873311053];0.4155204943882454;1;0.4155204943882454;21;26.839614014650323;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;517;[];[];0.0;[];;4.393588818041299;0;0.0;[];0;0.0;0.0
16130;19;;42.09734507313212;112.47563221708808;26;2.7288866721393035;0.4411887997693882;-0.3792199981276294;6.185303601464288;3.658850000000012;0.0823879305244266;-0.0650656783285643;[-0.30643727981423297, 0.06877437393433183];0.3140600594950045;1;0.3140600594950045;26;41.83599536358309;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;527;[];[];0.0;[];;20.63587729974106;0;0.0;[];0;0.0;0.0
13775;19;;41.82985784313919;112.68205000000724;27;2.630911472437373;0.4525305225979343;2.774942365903567;5.813776841689181;3.591249999999998;0.436466249732756;0.3540783192083294;[-0.2674872299929305, 0.20641778291914648];0.3378723417424794;1;0.3378723417424794;27;45.244430377143;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;526;[];[];0.0;[];;15.565630580650593;0;0.0;[];0;0.0;0.0
23529;19;;41.50775062657788;112.81278822057952;28;2.727754924710148;0.4508764237621455;-0.398510817320848;6.049894784805031;3.6525124999999914;0.2716715037814357;-0.1647947459513203;[-0.3221072165613066, 0.13073822057228313];0.347628452919607;1;0.347628452919607;28;48.76677403377483;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;528;[];[];0.0;[];;2.0349458147545243;0;0.0;[];0;0.0;0.0
23749;19;;41.06901190475774;112.9729662698341;29;2.645610400048441;0.4389713855068097;-0.3696737521595969;6.0268402164619;3.548999999999997;0.035516504567145;-0.2361549992142906;[-0.43873872182014395, 0.1601780492545828];0.467063885873632;1;0.467063885873632;29;52.35837272438791;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;520;[];[];0.0;[];;13.762737474857163;0;0.0;[];0;0.0;0.0
21810;19;;40.476065327116615;113.0383629392208;31;2.6810192393104426;0.4471679192443333;-0.3111360910878433;5.995553625226699;3.62716249999999;0.3219590990315366;0.2079620617507037;[-0.23642777361822453, -0.02036020291828322];0.2373028234154496;1;0.2373028234154496;31;59.611579233999336;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;520;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
25537;19;;38.54016097907871;113.50285344302252;39;2.5681343746422742;0.4495583913488313;-0.3471489052969848;5.712571323464744;3.466612500000004;0.3343934159256992;0.0591351951900116;[-0.27126970813074536, 0.08601695011819288];0.2845806919960935;1;0.2845806919960935;39;89.56223826174977;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;532;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
5055;20;;31.249465071508084;44.43829757975951;2;1.906760236475584;0.446189001861625;0.3709729770022889;4.27343620869194;2.560350000000005;0.0767631963454569;;[0.2946560437308712, 0.09819341309334106];0.3105867519422691;1;0.3105867519422691;2;0.4534922463859836;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;233;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
4882;20;;32.54686842105348;44.506956140351846;6;1.9096655418304;0.4503912692854381;0.147888084185539;4.24001456524713;2.6089375;0.1236202327641863;-0.0002177355943035;[0.30956562729831916, -0.06658467038528215];0.3166455367361405;1;0.3166455367361405;6;1.9867049870522056;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;229;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
