SPOT_ID;TRACK_ID;PREV_TRACK_ID;POSITION_X;POSITION_Y;FRAME;ELLIPSE_MAJOR;ELLIPSE_MINOR;ELLIPSE_THETA;ELLIPSE_ASPECTRATIO;AREA;ANGLE;ANGULAR_VELOCITY;TOTAL_DISPLACEMENT_VECTOR;TOTAL_DISPLACEMENT;FRAME_GAP;STEP_SPEED;MSD_LAG_TIME;MSD;file;condition;CLASS;SPOT_LABEL;NEIGHBOUR;NEIGHBOUR_UNCERTAIN;CONTACT;UPDATE_NEIGHBOUR;CONTACT_ANGLE (deg);DISP_RELATIVE_ANGLE (deg);REVERSAL;CONTACT_REVERSAL;UPDATE_NEIGHBOUR_CORRECTED;CONTACT_CORRECTED;REVERSAL_CORRECTED;CONTACT_REVERSAL_CORRECTED
36623;45;;107.7537824884952;56.94106211293136;10;1.2764337903407128;0.4948069685726525;0.0051110008641448;2.57966009254636;1.9202625960131288;0.394045723292809;-0.6660035508861545;[0.5202674341950484, -0.9201138742851782];1.0570183275307858;1;1.0570183275307858;10;31.9594175608788;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2641;[];[];0.0;[];;50.9610345467161;0;0.0;[];0.0;0;0.0
39057;45;;108.67922712034604;56.78530742424076;12;1.2935797038720136;0.468683370305299;0.2570725192630228;2.760029021361221;1.829425091471252;0.6055178565576501;-0.2409479550016635;[0.0653531196317374, 0.0273083325320016];0.0708291978726185;1;0.0708291978726185;12;41.60345698251074;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2606;[2637];[2637];1.0;[2637];[137.77767100788589];14.81033735146906;0;0.0;[2637];1.0;0;0.0
103538;45;;109.32125273301295;56.49456023588359;17;1.2611976527916495;0.4893416177259115;0.4281819920601613;2.577335765252788;1.8674500933724971;0.0870964611662752;-0.8862274946843016;[0.19803064765788747, -0.04720687274078017];0.2035795329736429;1;0.2035795329736429;17;72.25762225056987;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2632;[2649];[];1.0;[2649];[118.33045808554006];72.21576215492718;0;0.0;[2649];1.0;0;0.0
159034;45;;110.78669688146395;58.11366662251303;18;0.9822388319327504;0.4672027696773063;0.6737854819404842;2.102382296687102;1.411150070557505;1.0691879607744108;0.9820914996081356;[1.4654441484509988, 1.61910638662944];2.183811357112494;1;2.183811357112494;18;78.0437870468189;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2678;[2629];[2629];1.0;[2629];[23.34401096157748];179.84607010979312;1;1.0;[];0.0;0;0.0
140964;45;;109.6101467494784;56.80670648929602;19;1.2783094892725908;0.4661154894508585;0.2462574689632558;2.742473739241313;1.8336500916825005;3.1389060701884497;2.0697181094140387;[-1.1765501319855645, -1.3069601332170109];1.7585263725329443;1;1.7585263725329443;19;83.08203177023434;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2622;[2643];[2643];1.0;[2643];[11.047350538264425];89.73245280548609;0;0.0;[2643];1.0;0;0.0
130074;45;;109.99689370119954;56.455266299239725;21;1.2651875985195602;0.4683413043306254;0.5448689064589591;2.701422203894281;1.8209750910487528;1.9834054287964649;0.5814221098821346;[0.043798745597300126, 0.08228456584907917];0.093215234231688;1;0.093215234231688;21;92.16208404666178;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2599;[2669];[2669];1.0;[2669];[144.01112727125118];66.1522365137939;0;0.0;[2669];1.0;0;0.0
140378;45;;111.00536409965768;56.90195989307967;22;1.2630157786490224;0.4946475210408227;0.230352150224971;2.5533652245773357;1.9244875962243784;0.6646876656409096;-1.3187177631555551;[1.0084703984581296, 0.4466935938399459];1.1029722169410912;1;1.1029722169410912;22;95.37023717302576;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2641;[2673];[2673];1.0;[2673];[141.04149839591122];12.26854702818371;0;0.0;[2673];1.0;0;0.0
101455;45;;112.52277267242457;57.21404647025305;23;1.266123033167165;0.5033261438940828;0.3986287422524008;2.515512155541042;1.8526625926331275;0.2141265400775765;-0.4505611255633331;[1.5174085727668825, 0.31208657717338184];1.5491697158020563;1;1.5491697158020563;23;97.60159239853652;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2639;[2590];[2590];1.0;[2590];[18.090489368692175];11.501774091127855;0;0.0;[2590];1.0;0;0.0
111417;45;;113.5922269646432;57.67073203538925;24;1.321144672881274;0.4683870733975414;0.0775312562695482;2.8206258197906293;1.8505500925275031;0.2007438277107593;-0.0133827123668171;[1.0694542922186372, 0.4566855651361976];1.162881846340648;1;1.162881846340648;24;99.32048058759072;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2691;[];[];0.0;[];;14.543808532480156;0;0.0;[];0.0;0;0.0
121123;45;;115.18689904220248;57.91133327622648;25;1.288483076261113;0.4843670932940797;0.4287441257391062;2.660137515739164;1.8716750935837545;0.2538373446714247;0.0530935169606653;[1.594672077559295, 0.2406012408372291];1.6127206801054212;1;1.6127206801054212;25;100.86133326280228;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2689;[2744];[2744];1.0;[2744];[20.16053882218617];15.526309246828134;0;0.0;[2744];1.0;0;0.0
109248;45;;116.4807819382328;57.75369432773561;26;1.2727813465555602;0.4723075496399488;-0.128983051991527;2.694814739941869;1.8801250940062555;0.2709852170399906;0.0171478723685659;[1.2938828960303113, -0.15763894849087023];1.3034504159043;1;1.3034504159043;26;101.20407367058569;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2696;[2658];[2658];1.0;[2658];[5.885987833028287];81.7651710393151;0;0.0;[2658];1.0;0;0.0
111761;45;;116.49258038774502;57.22913597343275;27;1.2637192644406037;0.4894517059383708;0.3187703386047227;2.581907978066633;1.8632250931612533;1.4270714480923623;1.1560862310523718;[0.011798449512227194, -0.5245583543028616];0.5246910238224197;1;0.5246910238224197;27;100.29771342493432;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2653;[];[];0.0;[];;87.82483648307075;0;0.0;[];0.0;0;0.0
192699;45;;117.0457464276572;57.22057482500215;28;1.2851394869759067;0.4701079130917481;-0.0880639690253262;2.733711667442394;1.8421000921050028;1.5328325616552092;0.1057611135628466;[0.5531660399121847, -0.008561148430601406];0.5532322848267078;1;0.5532322848267078;28;98.8171484852623;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2685;[];[];0.0;[];;167.62973208874442;1;0.0;[];0.0;1;0.0
198794;45;;116.45887611191256;57.10134971103216;29;1.2886818702804133;0.4840857678420107;0.0508182120516653;2.6620941078792373;1.907587595379376;2.925690749184585;1.3928581875293755;[-0.5868703157446333, -0.11922511396998203];0.5988584100631474;1;0.5988584100631474;29;95.77306850923436;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2658;[];[];0.0;[];;7.096393285838031;0;0.0;[];0.0;0;0.0
191809;45;;115.24853820825112;57.00849128180596;30;1.3192005166261298;0.5023308703677384;-0.060754018840776;2.626158562901759;2.013212600660624;0.1238554278542702;-2.801835321330315;[-1.210337903661454, -0.09285842922620446];1.2138947767075865;1;1.2138947767075865;30;91.12680096500196;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2675;[2681];[2681];1.0;[2681];[2.086010191914869];1.4446061178183842;0;0.0;[2681];1.0;0;0.0
193262;45;;113.6360332462722;56.84379458924656;31;1.292871763722638;0.4687787190955431;2.9995428463461167;2.757957456381748;1.875900093795004;0.0252131331503663;-0.0986422947039039;[-1.612504961978928, -0.16469669255939579];1.620893967212744;1;1.620893967212744;31;85.50822056938922;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2685;[2716];[2716];1.0;[2716];[161.13100054493856];14.205802011550535;0;0.0;[2716];1.0;0;0.0
194945;45;;112.65697522507624;56.98791529494492;32;1.275918060052922;0.4979541671278394;3.12850849351224;2.5623202782141927;1.8885750944287496;0.2479380179879912;0.2227248848376249;[-0.9790580211959536, 0.14412070569835578];0.9896087038214288;1;0.9896087038214288;32;79.61489347988706;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2674;[];[];0.0;[];;15.104170230954683;0;0.0;[];0.0;0;0.0
194010;45;;112.28140667572804;56.94359560100112;33;1.3408806760628147;0.4449886705120476;2.992915639569107;3.0132917193596542;1.8019625900981264;0.2636175013118733;0.015679483323882;[-0.37556854934820194, -0.0443196939437982];0.3781745239050149;1;0.3781745239050149;33;74.1305470763907;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2682;[];[];0.0;[];;6.603678041124012;0;0.0;[];0.0;0;0.0
197282;45;;111.7451155611874;56.942411591743856;34;1.3095133875144138;0.4595674359749792;2.8903869631491035;2.849447730638837;1.8421000921049973;0.1152559245592644;-0.1483615767526088;[-0.5362911145406457, -0.0011840092572654726];0.5362924215511248;1;0.5362924215511248;34;68.2473281813399;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2693;[];[];0.0;[];;27.931830519514143;0;0.0;[];0.0;0;0.0
209248;45;;111.3070024147723;56.708890306618336;35;1.3202697263738574;0.4859103023148705;2.9523351634723767;2.7171058528376726;1.9139250956962408;0.4875024086745738;0.3722464841153093;[-0.43811314641509114, -0.23352128512551928];0.4964628079407411;1;0.4964628079407411;35;63.45460428441356;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2688;[2630];[2630];1.0;[2630];[1.1178245823861026];136.04082229779897;1;1.0;[];0.0;1;0
203304;45;;112.13854447014324;56.47200596362684;36;1.3383303336271155;0.4994897205522824;-0.2233487329252613;2.679395147806711;2.011100100555001;2.374360266217084;1.8868578575425103;[0.8315420553709316, -0.23688434299150174];0.8646249948995396;1;0.8646249948995396;36;59.97349022751761;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2676;[];[];0.0;[];;2.016839194997996;0;0.0;[];0.0;0;0.0
212553;45;;112.7014848197688;56.28998922126412;37;1.319713329159116;0.4578495391211114;0.2361641142339279;2.8824170745971247;1.878012593900629;0.0352004844359428;-2.3391597817811416;[0.5629403496255776, -0.1820167423627126];0.5916349649377576;1;0.5916349649377576;37;56.45409881271326;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2659;[];[];0.0;[];;143.6840320569734;1;0.0;[2628];1;1;1
224785;45;;112.21769856101236;56.12907110684371;38;1.2977146608987975;0.4938237684797495;0.4344046843810166;2.6278902388474514;1.9244875962243813;2.507759441935301;2.4725589574993583;[-0.483786258756453, -0.16091811442041148];0.5098468237717936;1;0.5098468237717936;38;53.60012941465416;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2603;[];[];0.0;[];;18.75094661068714;0;0.0;[];0.0;0;0.0
232767;45;;110.95627518516572;55.173359410795904;39;1.2579122107232044;0.5230633057468;0.80975174436491;2.404894774500056;1.924487596224388;0.3272657562221713;-2.1804936857131296;[-1.2614233758466327, -0.9557116960478069];1.5825845251028112;1;1.5825845251028112;39;51.37853203046093;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2554;[2515];[];1.0;[2515];[121.32869286780418];12.902121830449543;0;0.0;[2515];1.0;0;0.0
243974;45;;110.30926681506558;54.8819427538949;40;1.305023096462856;0.4792766300477822;0.5940225025506953;2.722901586778286;1.9160375958018765;0.2251845064347915;-0.1020812497873797;[-0.6470083701001386, -0.29141665690099927];0.7096079895963634;1;0.7096079895963634;40;49.197400787050114;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2531;[];[];0.0;[];;3.0491131508378886;0;0.0;[];0.0;0;0.0
249699;45;;109.44549465976972;54.4361889526766;41;1.282104429700159;0.4929065782874364;0.5923686739396021;2.601110405453962;1.9181500959075;0.0532170637479984;-0.1719674426867931;[-0.8637721552958624, -0.4457538012183022];0.9720076067423676;1;0.9720076067423676;41;47.42777187675437;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2568;[2496];[2496];1.0;[2496];[135.2658717785036];29.249454361170798;0;0.0;[2496];1.0;0;0.0
285427;45;;108.61072767788043;54.46465756489524;42;1.2618765243892218;0.4933875468682805;0.4755055252078719;2.557576761713656;1.8843500942174976;0.510499283014252;0.4572822192662535;[-0.8347669818892882, 0.02846861221863861];0.8352522828069412;1;0.8352522828069412;42;44.84136363172068;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2576;[2531];[2531];1.0;[2531];[140.96801030689565];2.3317957242130953;0;0.0;[2531];1.0;0;0.0
272913;45;;107.22247692634517;54.45548517302035;43;1.2937582198902222;0.4934387852629655;0.3019546911760595;2.621922431980589;1.913925095696253;0.0406975128714441;-0.4698017701428078;[-1.3882507515352671, -0.009172391874891161];1.388281052925142;1;1.388281052925142;43;43.47165652015469;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2563;[2513];[2513];1.0;[2513];[156.04723041116628];4.737383376434811;0;0.0;[2513];1.0;0;0.0
279136;45;;105.49280373541517;54.58732601929169;44;1.33979199742497;0.4953500189358745;0.4671686276421734;2.7047379554020217;1.9878625993931336;0.0826829378480333;0.0419854249765892;[-1.7296731909300007, 0.13184084627133785];1.7346905649618072;1;1.7346905649618072;44;42.53696251294189;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2572;[];[];0.0;[];;19.442829936075693;0;0.0;[];0.0;0;0.0
285483;45;;103.89576185666216;54.15688936098142;45;1.3327358173213029;0.5019873120179597;0.3731728902331526;2.654919328466257;1.99631259981563;0.3393413982898378;0.2566584604418044;[-1.5970418787530178, -0.43043665831027056];1.6540309789445546;1;1.6540309789445546;45;41.803018038568325;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2552;[];[];0.0;[];;7.090214641375177;0;0.0;[];0.0;0;0.0
279336;45;;102.6181493595794;53.63617588157403;46;1.3381341231775832;0.4688572548660943;-0.020236735522186;2.854033097045185;1.878012593900632;0.1237475901651139;-0.2155938081247238;[-1.2776124970827425, -0.5207134794073838];1.3796507602790442;1;1.3796507602790442;46;40.53870821988511;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2544;[];[];0.0;[];;16.54483942127586;0;0.0;[];0.0;0;0.0
283422;45;;101.18323290625015;53.49473822580907;47;1.3260522843419478;0.4933134066035142;2.522452531322878;2.688052395477916;2.000537600026876;0.2887619221150208;0.1650143319499069;[-1.4349164533292509, -0.14143765576496037];1.441870257167157;1;1.441870257167157;47;38.45702268475574;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2537;[2497];[2497];1.0;[2497];[136.78422481095276];178.47698559341742;1;1.0;[];0.0;0;0
290180;45;;101.8338425607246;53.541447144045705;48;1.3718299126707558;0.4567100625785236;2.5029692229529314;3.0037216717441884;1.897025094851258;3.115011037639628;2.826249115524607;[0.6506096544744366, 0.04670891823663226];0.6522841754467007;1;0.6522841754467007;48;35.37370702719803;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2527;[];[];0.0;[];;72.25793014066836;0;0.0;[];0.0;0;0.0
280678;45;;101.9434727260144;53.9933714895111;49;1.2814795248887243;0.4874226965925349;2.4055707019201584;2.629092846613968;1.865337593266872;1.261138791630711;-1.8538722460089168;[0.10963016528980063, 0.4519243454653932];0.4650315980294167;1;0.4650315980294167;49;32.26474554523679;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2577;[2642];[];1.0;[2642];[118.94157543286805];38.03512754396817;0;0.0;[2642];1.0;0;0.0
296049;45;;101.7484282622345;54.42335615713478;50;1.3062626320125332;0.466239333000369;2.586393164160545;2.80169976995806;1.886462594323124;0.6638382070582016;-0.5973005845725095;[-0.19504446377989382, 0.42998466762368537];0.4721537432263324;1;0.4721537432263324;50;30.27824602775008;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2568;[2661];[2661];1.0;[2661];[134.57559458063852];13.577679115087138;0;0.0;[2661];1.0;0;0.0
298748;45;;101.6454437176137;54.96210921719398;51;1.3352767749859;0.4643160633224145;0.0290425676542698;2.8757927637293537;1.8674500933724996;0.2369752053375127;-0.4268630017206888;[-0.10298454462079576, 0.538753060059193];0.5485076810345476;1;0.5485076810345476;51;29.361490783863022;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2635;[];[];0.0;[];;49.36015732213035;0;0.0;[];0.0;0;0.0
307575;45;;100.80192616176647;55.44555021140408;52;1.319624445705735;0.4824564075254799;2.7535841649356185;2.735220063661486;1.9181500959075035;0.8614972645735619;0.6245220592360492;[-0.8435175558472281, 0.4834409942101061];0.9722330286023704;1;0.9722330286023704;52;29.196284802117383;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2640;[2702];[2702];1.0;[2702];[50.498162724980986];3.3983086978763697;0;0.0;[2702];1.0;0;0.0
320831;45;;99.8819293976299;56.04795559223071;54;1.264565150300591;0.4852446741583822;2.085605053472776;2.606036124958769;1.80618759030938;0.7430892390759637;0.6297072659543982;[-0.11405681156099945, 0.2549493638830498];0.2792993634218185;1;0.2792993634218185;54;29.871070372412817;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2673;[2766];[2766];1.0;[2766];[78.9964591482505];73.69803530743617;0;0.0;[2766];1.0;0;0.0
325614;45;;100.10047775557322;56.766631527883256;55;1.279031853232531;0.4918266613066026;1.556208005492786;2.600574458152826;1.878012593900635;0.7158777781884971;-0.0272114608874666;[0.21854835794331962, 0.7186759356525485];0.7511714086982992;1;0.7511714086982992;55;29.442109357936992;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2683;[2789];[2789];1.0;[2789];[34.31177632729134];57.31679941008508;0;0.0;[2789];1.0;0;0.0
357437;45;;100.61165710467095;56.91097968364961;56;1.3040280337022043;0.4851140094934267;-1.5530211360182389;2.6880857039439388;1.894912594745632;1.0003668664111356;0.2844890882226385;[0.5111793490977448, 0.14434815576635174];0.5311691981065364;1;0.5311691981065364;56;29.78179933503885;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2711;[];[];0.0;[];;68.37744406150111;0;0.0;[];0.0;0;0.0
357374;45;;100.66807110233472;57.46122567248837;57;1.3373896437745143;0.489431493410616;-1.25662221082174;2.732536957225372;1.981525099076254;1.1934115329714712;0.1930446665603356;[0.056413997663753435, 0.5502459888387605];0.553130352959907;1;0.553130352959907;57;31.80749524070951;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2757;[];[];0.0;[];;20.52820783166404;0;0.0;[];0.0;0;0.0
357899;45;;100.41946496178387;58.4105832881097;58;1.3564791557510705;0.4852171394590528;1.8399763475386992;2.795612614309851;1.9878625993931285;0.3582848161961831;-0.835126716775288;[-0.24860614055083374, 0.9493576156213308];0.9813688885723856;1;0.9813688885723856;58;33.6862043385984;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2810;[];[];0.0;[];;;0;0.0;[];0.0;0;0.0
359483;45;;100.03680006731902;59.62129942565182;59;1.286649361719429;0.4949110040505495;0.950505495510824;2.5997590499887377;1.909700095485004;0.0500125728732068;-0.3082722433229762;[-0.38266489446486673, 1.2107161375421214];1.269750364111277;1;1.269750364111277;59;38.3543390528759;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2898;[];[];0.0;[];;;0;0.0;[];0.0;0;0.0
69012;46;;19.16447434622204;110.5702703483471;0;1.8597567092831264;0.4492455052150742;1.2821218435210948;4.139733592643907;2.532887626644384;;;[0.0, 0.0];0.0;0;0.0;0;0.0;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;5154;[];[];0.0;[];;;0;0.0;[];0.0;0;0.0
77514;46;;18.61843796546154;110.91069443943748;1;1.829118159325672;0.4474514007548104;1.4902297719943094;4.087858829450781;2.535000126750007;;;[-0.5460363807605013, 0.34042409109039795];0.6434627346698103;1;0.6434627346698103;1;1.7562968584237113;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;5175;[];[];0.0;[];;;0;0.0;[];0.0;0;0.0
69258;46;;18.911926503519577;110.35289887847787;2;1.8548187479451064;0.451602360040846;-1.338871162164019;4.107194541182965;2.613162630658135;2.6126315149339243;;[0.293488538058039, -0.5577955609596188];0.630294700753307;1;0.630294700753307;2;4.014838309802389;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;5129;[];[];0.0;[];;156.60713009301037;0;0.0;[];0.0;0;0.0
