SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL,CONTACT_REVERSAL,UPDATE_NEIGHBOUR_CORRECTED,CONTACT_CORRECTED,REVERSAL_CORRECTED,CONTACT_REVERSAL_CORRECTED,CONTACT_ANGLE_CORRECTED (deg),RESCALED_ANGLE (deg)
56924,10,,31.10495506256959,87.20662514220298,16,2.224301311027636,0.4525535283153832,1.027881053547523,4.915001589552356,3.0948124999999997,0.0747770705032196,0.0053790373056546,"[-1.006433445544559, -1.0786038959611233]",1.4752269807365936,1,1.4752269807365936,16,252.2689816274776,moving,2433,[2379],[2379],1.0,[2379],[35.967030301028885],4.863073739281055,0,0.0,[2379],1.0,0,0.0,[35.967030301028885],[35.967030301028885]
58628,10,,30.218684834121508,86.07853475512917,17,2.264037555254198,0.4515566136073904,1.1322487552299465,5.0138509480954765,3.120162499999999,0.0848766485177267,0.010099578014507,"[-0.8862702284480868, -1.1280903870738115]",1.43459500878881,1,1.43459500878881,17,278.5244088987627,moving,2399,[2336],[2336],1.0,[2336],[31.37186595708998],1.2141057213314506,0,0.0,[2336],1.0,0,0.0,[31.37186595708998],[31.37186595708998]
56407,10,,29.379775242046023,84.96285154448773,18,2.442734327621312,0.4141669311880089,1.268284542590917,5.897946319892076,3.0546750000000022,0.021190142304545,-0.0636865062131816,"[-0.8389095920754812, -1.1156832106414356]",1.3958933806646667,1,1.3958933806646667,18,304.8914013079003,moving,2357,[2301],[2301],1.0,[2301],[28.8458795896278],6.640777724957796,0,0.0,[2301],1.0,0,0.0,[28.8458795896278],[28.8458795896278]
87615,10,,28.694476080756385,83.79008503401836,19,2.291516894562597,0.4617823714294774,1.3771972891469488,4.962330821484279,3.208887500000004,0.1159034361936081,0.094713293889063,"[-0.6852991612896417, -1.1727665104693727]",1.358313744516633,1,1.358313744516633,19,332.07283190157415,moving,2302,[2250],[2250],1.0,[2250],[22.828419834316165],2.381194275189714,0,0.0,[2250],1.0,0,0.0,[22.828419834316165],[22.828419834316165]
96284,10,,28.06392268488208,82.80717360658738,20,2.334760333734518,0.4744839847342474,1.3712359388500717,4.920630429796673,3.2469125000000005,0.0415596802317031,-0.074343755961905,"[-0.6305533958743084, -0.9829114274309774]",1.1677809979713762,1,1.1677809979713762,20,360.4395230056013,moving,2273,[2223],[2223],1.0,[2223],[22.77946280688711],8.853294507590299,0,0.0,[2223],1.0,0,0.0,[22.77946280688711],[22.77946280688711]
95233,10,,27.57200450450504,81.6932954295774,21,2.298340272100284,0.5030355974431812,1.4992165598959288,4.568941609266303,3.2046625000000057,0.1545191388061844,0.1129594585744813,"[-0.49191818037703783, -1.1138781770099797]",1.2176650152667323,1,1.2176650152667323,21,389.2572866342224,moving,2245,[2194],[2194],1.0,[2194],[20.64201031563718],4.731906937640339,0,0.0,[2194],1.0,0,0.0,[20.64201031563718],[20.64201031563718]
88055,10,,27.200903954803486,80.62135593220721,22,2.388593120612329,0.4471488582689512,1.57649149484838,5.341829854736289,3.2405749999999984,0.0825873559597845,-0.0719317828463998,"[-0.37110054970155204, -1.0719394973701952]",1.1343588074375148,1,1.1343588074375148,22,418.9293772024227,moving,2215,[2182],[2182],1.0,[2182],[13.667173138154581],1.706998331253859,0,0.0,[2182],1.0,0,0.0,[13.667173138154581],[13.667173138154581]
99996,10,,26.881375108791207,79.6010280678878,23,2.3824208018367283,0.4354370941976957,1.640328672996191,5.471331757406661,3.236349999999995,0.0297927412064286,-0.0527946147533559,"[-0.31952884601227893, -1.0203278643194125]",1.0691901767882792,1,1.0691901767882792,23,449.57299913477806,moving,2181,[2339],[2339],1.0,[2339],[25.997976161672597],161.42143647749052,0,0.0,[2138],1.0,0,0.0,[12.112327362957814],[12.112327362957814]
92095,10,,26.817774463008643,82.66296141607441,24,2.1113635036625733,0.4152599877341387,1.3230039458022873,5.084437619870876,2.6554125,2.817335549831087,2.787542808624658,"[-0.06360064578256441, 3.0619333481866136]",3.062593814217166,1,3.062593814217166,24,479.9642351679816,moving,2293,[2134],[2134],1.0,[2134],[22.57528341011927],172.48220042967458,0,0.0,[2072],1.0,0,0.0,[19.65675503833107],[19.65675503833107]
92909,10,,26.26691678035541,77.69549909049698,25,2.503334198198472,0.3982516295571672,-1.3940732251956804,6.285810307875035,3.096924999999997,3.010382298582599,0.1930467487515126,"[-0.5508576826532341, -4.967462325577429]",4.997912178357,1,4.997912178357,25,516.4001617690598,moving,2118,[2054],[2054],1.0,[2054],[14.788677614165167],6.532939027174443,0,0.0,[2054],1.0,0,0.0,[14.788677614165167],[14.788677614165167]
92260,10,,26.02480855101769,76.63506530476062,26,2.563185640580768,0.406475661626733,-1.3750146473089224,6.305877282597409,3.153962500000004,0.1140212958562254,-2.896361002726374,"[-0.2421082293377168, -1.0604337857363646]",1.0877206482568045,1,1.0877206482568045,26,552.194534358623,moving,2083,[2020],[2020],1.0,[2020],[14.788677614165167],9.351415244020805,0,0.0,[2020],1.0,0,0.0,[14.788677614165167],[14.788677614165167]
95075,10,,25.941253852926163,75.27261889035098,27,2.5413362289691537,0.4283108164887783,1.7988670528647028,5.933392599800796,3.198325000000003,0.1632129857293472,0.0491916898731217,"[-0.08355469809152893, -1.3624464144096322]",1.3650060877925894,1,1.3650060877925894,27,585.7637711834575,moving,2040,[1989],[1989],1.0,[1989],[9.709165120383034],10.896166495353825,0,0.0,[1989],1.0,0,0.0,[9.709165120383034],[9.709165120383034]
96569,10,,25.6950876637087,74.31425010561667,28,2.5283055007487074,0.4387857210424628,1.8778287749834148,5.762050539707591,3.3335249999999923,0.1901739811894138,0.0269609954600666,"[-0.2461661892174618, -0.9583687847343185]",0.9894789135029516,1,0.9894789135029516,28,622.3648819217337,moving,2008,[1946],[1946],1.0,[1946],[12.057327887619323],12.558277666177336,0,0.0,[1946],1.0,0,0.0,[12.057327887619323],[12.057327887619323]
90714,10,,25.26621712636257,73.47122888603721,29,2.48715188998021,0.451787949384878,-1.049337985553487,5.505131098265319,3.293387499999996,0.2191832936544669,0.029009312465053,"[-0.42887053734613545, -0.8430212195794553]",0.9458407447687984,1,0.9458407447687984,29,659.9535454451369,moving,1986,[1955],[1955],1.0,[1955],[26.6910103685263],2.2423478314301657,0,0.0,[1955],1.0,0,0.0,[26.6910103685263],[26.6910103685263]
99693,10,,24.8490224159409,72.72493565795132,30,2.448174455535552,0.4664865245980769,2.2562070848929574,5.248113989240933,3.392674999999997,0.0391363526334026,-0.1800469410210642,"[-0.4171947104216649, -0.7462932280858894]",0.8549883090959046,1,0.8549883090959046,30,697.848274670072,moving,1953,[1931],[1931],1.0,[1931],[32.07452729254041],17.897040244172047,0,0.0,[1931],1.0,0,0.0,[32.07452729254041],[32.07452729254041]
94362,10,,24.63212747499488,71.64038222086168,31,2.567787677938737,0.4345743088067709,-0.6669691719426463,5.908742477182374,3.4497124999999924,0.3123622786227252,0.2732259259893225,"[-0.21689494094602324, -1.0845534370896388]",1.106028739821406,1,1.106028739821406,31,736.4157310486047,moving,1938,[1922],[1922],1.0,[1922],[41.061369319502376],16.025788730033746,0,0.0,[1922],1.0,0,0.0,[41.061369319502376],[41.061369319502376]
93681,10,,24.697268232386257,70.85087041615319,32,2.500474498686674,0.4337639419971609,2.488662485843532,5.764597414837769,3.418024999999997,0.2797027785680967,-0.0326595000546284,"[0.06514075739137581, -0.7895118047084964]",0.7921945518921403,1,0.7921945518921403,32,775.3515151980183,moving,1916,[],[],0.0,[],,164.68001480192532,0,0.0,[1897],1.0,0,0.0,[43.10962691064878],[43.10962691064878]
127477,10,,23.643709677419384,73.7397491039435,33,3.095764981885707,0.6069630583544857,1.8404177285587384,5.100417462437528,5.108025000000003,2.874208470526599,2.5945056919585023,"[-1.0535585549668696, 2.88887868779031]",3.074996862033024,1,3.074996862033024,33,815.3604395616218,moving,1943,[],[],0.0,[],,164.14385717442522,0,0.0,[1835],1.0,1,1.0,[42.0656442431861],[42.0656442431861]
129294,10,,23.903444572306107,70.18627445339713,34,2.5482701495179274,0.474064512579318,-0.6894110406055325,5.375365761198091,3.671525000000005,2.8648507546170365,-0.0093577159095623,"[0.25973489488672286, -3.553474650546363]",3.562954435254177,1,3.562954435254177,34,860.6059223095682,moving,1899,[],[],0.0,[],,134.49851760203126,0,0.0,[],0.0,0,0.0,,
127595,10,,22.80870682964652,71.11527163368032,35,2.560985389945384,0.4638325571074609,2.122701836361997,5.521357547465245,3.629275000000007,2.347441971206992,-0.5174087834100445,"[-1.0947377426595892, 0.92899718028319]",1.4357877580539302,1,1.4357877580539302,35,902.9694160381624,moving,1907,[],[],0.0,[],,92.1154949889872,0,0.0,[],0.0,0,0.0,,
131958,10,,22.58270431328037,70.82809969731375,36,2.597358688410983,0.4879077405730936,1.999630412511039,5.323462762365976,3.722225000000002,1.6077186796621703,-0.7397232915448215,"[-0.22600251636614743, -0.2871719363665761]",0.365437899567573,1,0.365437899567573,36,940.4139932512312,moving,1898,[1726],[],1.0,[1726],[12.753495888776015],29.920906873347946,0,0.0,[1726],1.0,0,0.0,[12.753495888776015],[12.753495888776015]
137561,10,,22.45777956989228,69.96984408602168,37,2.566386242013482,0.5015037383699069,-1.0779432005112908,5.117382076463262,3.6018125000000043,0.522218340122512,-1.0855003395396583,"[-0.12492474338809245, -0.8582556112920656]",0.8672997669923,1,0.8672997669923,37,985.492808949624,moving,1860,[1697],[1697],1.0,[1697],[10.310688803762922],35.84338589507782,0,0.0,[1697],1.0,0,0.0,[10.310688803762922],[10.310688803762922]
129193,10,,22.80030680918472,69.31358372921753,38,2.568471205523492,0.4725539108083029,2.0645655113417885,5.435297744399416,3.5574500000000064,0.6255850989320109,0.1033667588094988,"[0.34252723929244056, -0.6562603568041538]",0.7402719537913186,1,0.7402719537913186,38,1031.1159311631875,moving,1841,[1681],[1681],1.0,[1681],[6.413304142866103],1.317716754611589,0,0.0,[1681],1.0,0,0.0,[6.413304142866103],[6.413304142866103]
135592,10,,23.03975461035117,68.82790452111855,39,2.5029901805356,0.4870723682038294,1.99658877261999,5.138846594328159,3.551112499999997,0.0229984959766664,-0.6025866029553445,"[0.23944780116645603, -0.485679208098972]",0.5414975001448254,1,0.5414975001448254,39,1078.974403769463,moving,1835,[1673],[1673],1.0,[1673],[12.544813606727459],18.75518889988413,0,0.0,[1673],1.0,0,0.0,[12.544813606727459],[12.544813606727459]
143556,10,,23.15556130494736,67.946942144687,40,2.572029485036583,0.4572110364614535,2.0456215497711767,5.625475502390732,3.5722375000000026,0.3273397981364812,0.3043413021598147,"[0.1158066945961842, -0.8809623764315546]",0.8885414448416157,1,0.8885414448416157,40,1128.9788239904617,moving,1810,[1647],[1647],1.0,[1647],[11.143133004876717],15.348646478997605,0,0.0,[1647],1.0,0,0.0,[11.143133004876717],[11.143133004876717]
132555,10,,23.108003583187728,67.60243608367084,41,2.619008580948676,0.4540072769309263,2.093093686049197,5.768648905041973,3.635612499999996,0.2678844167831387,-0.0594553813533424,"[-0.04755772175963102, -0.3445060610161619]",0.3477731487274972,1,0.3477731487274972,41,1180.0289315505065,moving,1804,[],[],0.0,[],,128.6802082912997,1,0.0,[1728],1.0,0,0.0,[17.727875325243176],[17.727875325243176]
135554,10,,22.55286477226936,68.18824869004465,42,2.5102726373489377,0.4573471488331497,-1.215059256261537,5.48876852901239,3.4940750000000023,2.245893316835286,1.9780089000521477,"[-0.5551388109183684, 0.5858126063738069]",0.8070659881164196,1,0.8070659881164196,42,1232.5252574324504,moving,1806,[1894],[1894],1.0,[1894],[19.07689147892657],22.48189398438713,0,0.0,[1894],1.0,0,0.0,[19.07689147892657],[19.07689147892657]
134809,10,,22.0998853972207,69.36964893175775,43,2.6370043293972723,0.4215091288845657,1.7801508012226748,6.256102534186017,3.3947875000000054,0.3923830721118621,-1.853510244723424,"[-0.4529793750486597, 1.1814002417131064]",1.2652655236507713,1,1.2652655236507713,43,1287.291539780112,moving,1853,[1759],[1759],1.0,[1759],[18.314453144596605],146.5255147155439,1,1.0,[],0.0,1,0.0,,
143747,10,,21.985464077863607,68.85337296808821,44,2.5664220797979773,0.449300848121347,1.7881055236842882,5.712034799241774,3.508862500000001,2.5573526699656437,2.1649695978537813,"[-0.11442131935709199, -0.5162759636695426]",0.5288034691511891,1,0.5288034691511891,44,1346.595419904645,moving,1821,[1698],[1698],1.0,[1698],[21.016557389616295],21.795683543703724,0,0.0,[1698],1.0,0,0.0,[21.016557389616295],[21.016557389616295]
152311,10,,22.136024096385945,67.93388855421821,45,2.5958196815019376,0.4481258446356557,1.810796427072328,5.792613196885449,3.5067499999999976,0.3804064405603715,-2.176946229405272,"[0.15056001852233436, -0.9194844138699949]",0.931729524340242,1,0.931729524340242,45,1406.2747459412944,moving,1786,[],[],0.0,[],,2.0726034775266453,0,0.0,[1672],1.0,0,0.0,[23.10432593004174],[23.10432593004174]
142126,10,,22.26958722741474,67.26980944963731,46,2.694634270235797,0.4274797967834692,1.904071077735632,6.303535957748916,3.390562500000002,0.0361737547711304,-0.3442326857892411,"[0.13356313102879724, -0.6640791045809067]",0.6773774185128956,1,0.6773774185128956,46,1464.1682931433072,moving,1772,[1653],[1653],1.0,[1653],[19.602811687031902],5.581370571677711,0,0.0,[1653],1.0,0,0.0,[19.602811687031902],[19.602811687031902]
172289,10,,22.56255131362915,66.30876539408933,47,2.600728314656501,0.438145072028855,-1.166595767745519,5.935769864108443,3.4306999999999976,0.0974132932496896,0.0612395384785592,"[0.29296408621441117, -0.9610440555479727]",1.004705744243328,1,1.004705744243328,47,1522.110992456801,moving,1747,[1886],[1886],1.0,[1886],[29.986319140335738],172.10986846321254,0,0.0,[],0.0,0,0.0,,
175166,10,,21.986264663417742,69.92151822775568,48,2.986350211452653,0.4384793945163656,-1.5585929776082852,6.810696805368792,3.901787500000004,3.0038838798574115,2.9064705866077216,"[-0.5762866502114043, 3.612752833666349]",3.658427167564788,1,3.658427167564788,48,1576.5571844837248,moving,1853,[1723],[1723],1.0,[1723],[29.656908026178087],177.4459006566535,0,0.0,[1627],1.0,0,0.0,[49.69765714081012],[49.69765714081012]
171244,10,,22.1475599520386,69.13694844124755,49,2.7893763265229814,0.5324408623276263,1.5723229713150055,5.238847210803661,3.817287500000005,3.0970152106253743,0.0931313307679628,"[0.16129528862085252, -0.7845697865081291]",0.8009781020931193,1,0.8009781020931193,49,1643.920909229111,moving,1833,[1696],[],1.0,[1696],[39.4881461985127],3.739241331148907,0,0.0,[],0.0,0,0.0,,
177665,10,,23.582727703984563,63.91110952983268,50,2.6240337755705574,0.4106089200095114,2.211732893869072,6.390591260194186,3.3398624999999984,0.0652620727552108,-3.031753137870163,"[1.435167751945965, -5.2258389114148756]",5.419326416104076,1,5.419326416104076,50,1711.4357701092783,moving,1679,[1590],[1590],1.0,[1590],[16.172159015782555],2.314896536303624,0,0.0,[1590],1.0,0,0.0,[16.172159015782555],[16.172159015782555]
171871,10,,23.682718058969503,63.47943386568816,51,2.6544485706085204,0.4362796202470773,2.270879829243043,6.084282756790777,3.4391499999999984,0.0404025664015106,-0.0248595063537001,"[0.09999035498493924, -0.43167566414452097]",0.4431048974053744,1,0.4431048974053744,51,1761.7897930911324,moving,1677,[1583],[1583],1.0,[1583],[12.627074573054692],13.99155490690293,0,0.0,[1583],1.0,0,0.0,[12.627074573054692],[12.627074573054692]
169453,10,,23.893058870327724,63.06720664280466,52,2.616605086503005,0.4558793527892077,-0.8825013604979126,5.739687639928907,3.5405499999999974,0.2441987005990248,0.2037961341975141,"[0.2103408113582219, -0.41222722288349445]",0.4627899525800806,1,0.4627899525800806,52,1809.7797587068865,moving,1661,[1556],[1556],1.0,[1556],[13.641635576322656],5.81783074320152,0,0.0,[1556],1.0,0,0.0,[13.641635576322656],[13.641635576322656]
181767,10,,24.0564520202026,62.6462878787888,53,2.662390118299887,0.4576207306802665,2.2059218805322,5.817896655036075,3.6250500000000017,0.1015403017926097,-0.142658398806415,"[0.1633931498748744, -0.4209187640158589]",0.4515195757956364,1,0.4515195757956364,53,1853.055641952,moving,1655,[1557],[1557],1.0,[1557],[18.074780418387633],1.599909073514589,0,0.0,[1557],1.0,0,0.0,[18.074780418387633],[18.074780418387633]
180587,10,,24.30039636027268,62.06639882788673,56,2.572218310430436,0.4669060950049347,2.0890932214936875,5.509069892101645,3.4243624999999978,1.4013261757851458,0.6654240315405974,"[0.07234673591463903, -0.03619211715282944]",0.080894496361042,1,0.080894496361042,56,1966.5519053826915,moving,1631,[],[],0.0,[],,175.8280531769955,0,0.0,[],0.0,0,0.0,,
189352,10,,23.83227805178799,62.98564118372394,58,2.7703250506489336,0.4259647687930683,1.8281173924954637,6.503648314620932,3.4264750000000013,2.731078477390426,0.1398304440567845,"[0.1818948760596264, -0.12542757119996395]",0.2209475538535533,1,0.2209475538535533,58,2013.3225258585849,moving,1659,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
179289,10,,24.25138788608013,61.77995788206781,59,2.66570773306602,0.4468536359685903,1.840301654178217,5.965505298592657,3.510975000000001,0.6325652367646856,-2.0985132406257403,"[0.41910983429214355, -1.20568330165613]",1.2764502642456597,1,1.2764502642456597,59,2061.435342332112,moving,1619,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
8790,11,,107.05241801892464,37.80836629479142,0,3.2139784018105937,0.44253779029023,0.358668883327347,7.262607787015809,4.165850000000005,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,915,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
8748,11,,106.4430086580194,37.5371428571468,1,3.22193013744307,0.4516299023956608,0.4403941370647036,7.13400534453634,4.229225,,,"[-0.6094093609052464, -0.27122343764462187]",0.6670396706993572,1,0.6670396706993572,1,0.9791864580425385,moving,909,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
8787,11,,106.03240288065852,37.4440818930042,2,3.1160146401955258,0.4629952651201872,0.4971955285693009,6.7301220443078416,4.277812499999993,0.1958600198233353,,"[-0.4106057773608711, -0.09306096414260168]",0.4210195333345899,1,0.4210195333345899,2,2.025361916958957,moving,900,[],[],0.0,[],,6.512948033022535,0,0.0,[],0.0,0,0.0,,
25181,11,,105.33831529582284,37.36798100048357,3,3.323807038727544,0.4481837558593267,0.3699986166061707,7.416170254440907,4.391887500000001,0.113672387187556,-0.0821876326357792,"[-0.6940875848356711, -0.07610089252062835]",0.6982470345554295,1,0.6982470345554295,3,3.162794390814245,moving,896,[],[],0.0,[],,158.42013827837698,1,0.0,[],0.0,1,0.0,,
34177,11,,105.87339362405557,37.65053600925207,4,3.2983149156019747,0.4453646667790653,0.3923300016226798,7.405874694676193,4.263024999999995,2.764953014422361,2.651280627234805,"[0.5350783282327001, 0.2825550087684974]",0.6051001159514571,1,0.6051001159514571,4,4.382051423301228,moving,913,[],[],0.0,[],,4.8895534192493475,0,0.0,[985],1.0,0,0.0,[153.0032342196276],[26.996765780372414]
32187,11,,106.63727132161566,37.97395426432328,5,3.243505713840472,0.4554326995514628,0.3369376658045996,7.121811229265858,4.326400000000005,0.0853388061180621,-2.679614208304298,"[0.7638776975601047, 0.3234182550712177]",0.8295230584757955,1,0.8295230584757955,5,5.954753745062414,moving,925,[],[],0.0,[],,17.74979655294505,0,0.0,[985],1.0,0,0.0,[158.1701276349597],[21.829872365040302]
10397,11,,107.0464233850819,38.01117217493075,6,3.1705976787776984,0.4384249322691776,0.2795067929759261,7.231791454850615,4.218662500000001,0.3097923914080329,0.2244535852899708,"[0.40915206346623734, 0.03721791060746682]",0.4108413123198119,1,0.4108413123198119,6,7.9576676972118,moving,925,[890],[890],1.0,[890],[0.1093429579323697],138.6261533524389,1,1.0,[975],1.0,0,0.0,[159.9235399484675],[20.076460051532507]
