SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL
150499,36,,87.48784806879151,73.2439175325133,19,1.5730908628560791,0.467307598974315,0.6363826904891466,3.366285646346919,2.188550109427505,0.7306610537011987,-0.919191569520981,"[0.9001946723928711, 0.08142973523440844]",0.9038701510642192,1,0.9038701510642192,19,58.31248344764281,moving,3394,[3451],[3451],1.0,[3451],[68.51167908866884],26.124545340061278,0
118506,36,,88.55165857282897,72.83650118660827,20,1.5857785108201785,0.4800793048793119,0.0197514832278577,3.3031594878242676,2.2202376110118927,0.455959331770611,-0.2747017219305877,"[1.0638105040374626, -0.40741634590501974]",1.1391579642047187,1,1.1391579642047187,20,60.21296379117448,moving,3397,[],[],0.0,[],,7.130157208654615,0
139757,36,,90.56882741371643,72.34008128598391,21,1.5373286593243167,0.4858817688072911,0.4192518521314912,3.163997412576406,2.2371376118568724,0.1244447194758358,-0.3315146122947752,"[2.0171688408874786, -0.49641990062436037]",2.0773547723928223,1,2.0773547723928223,21,62.38235312798148,moving,3386,[],[],0.0,[],,28.221845334705908,0
151178,36,,91.08276250012948,72.47200150202,22,1.6146518255204514,0.4609829849683419,0.2864345798607093,3.5026278152789914,2.2730501136525016,0.4925641220792248,0.3681194026033889,"[0.5139350864130279, 0.13192021603609305]",0.5305960953921315,1,0.5305960953921315,22,64.72061768496816,moving,3389,[3398],[3398],1.0,[3398],[56.989383852932235],21.195774829727373,0
119291,36,,91.80730395864826,72.3856112146294,24,1.5412295276131354,0.4730175639535047,1.039429845512163,3.258292387139837,2.2012251100612557,1.0782294314795016,0.4604966195352021,"[0.15379899796865004, 0.1326656311908465]",0.2031115493403231,1,0.2031115493403231,24,69.38667256865227,moving,3370,[],[],0.0,[],,107.93460244935869,0
133172,36,,91.37717306632643,71.45190507848127,25,1.536921532795542,0.4789703155184791,1.0157683197535938,3.208803307845591,2.224462611223142,2.7142468673977245,1.636017435918223,"[-0.430130892321813, -0.9337061361481318]",1.028017379819151,1,1.028017379819151,25,70.94986011979894,moving,3334,[3235],[3235],1.0,[3235],[25.27883354496788],21.59956340623386,0
115535,36,,91.29574155630554,69.96492914185119,26,1.5628673036550598,0.4423399775517052,1.398419717537006,3.5331812247794763,2.133625106681253,0.3769834984320403,-2.3372633689656843,"[-0.08143151002090576, -1.4869759366300883]",1.4892039910439447,1,1.4892039910439447,26,72.36875855274032,moving,3245,[3174],[3174],1.0,[3174],[8.709516422004981],9.390832797964476,0
116728,36,,90.91970505887232,68.27228952669947,27,1.5632156744101244,0.4812861106806082,1.0841833399316736,3.2479966483959224,2.173762608688119,0.1639009518287502,-0.2130825466032901,"[-0.3760364974332333, -1.6926396151517196]",1.733906662477198,1,1.733906662477198,27,73.68382506535983,moving,3163,[3046],[],1.0,[3046],[48.25551802763846],61.44989966549098,0
204355,36,,91.22779649343832,68.00375614562007,29,1.5739537535092245,0.4475395481572351,1.4197834514651235,3.516904282515483,2.1779876088993815,2.06130792543645,1.4073407656084296,"[0.11319786141035593, 0.15048296491625024]",0.1883052802176921,1,0.1883052802176921,29,76.07823541809914,moving,3143,[],[],0.0,[],,54.44153024140364,0
197758,36,,91.11521425200408,66.83817642824573,30,1.5112895365648968,0.5112376930280412,1.5638491209553342,2.9561387142907773,2.175875108793757,2.5929559636180515,0.5316480381816016,"[-0.11258224143425366, -1.1655797173743423]",1.171004200949259,1,1.171004200949259,30,76.89095443948312,moving,3100,[3015],[3015],1.0,[3015],[37.813671978927616],19.38411169782357,0
196984,36,,91.24627280040164,66.3072855772674,31,1.585260093854437,0.435855834748249,-1.4846895059598393,3.63712027572164,2.101937605096877,0.3383165717014069,-2.2546393919166445,"[0.1310585483975757, -0.5308908509783379]",0.5468285277494065,1,0.5468285277494065,31,77.43411679312734,moving,3090,[],[],0.0,[],,18.23228765024218,0
198788,36,,91.21802182288518,65.93719341837969,33,1.61203596074671,0.4770004975150641,1.5127663928787471,3.3795267911556013,2.2160126108006466,2.444467989837753,1.9744601931549155,"[0.06982125698088737, 0.05260514413754436]",0.0874203015101351,1,0.0874203015101351,33,78.14831418967633,moving,3077,[],[],0.0,[],,178.5386201277171,0
201984,36,,91.27331416618718,67.0272395212622,34,1.5772730808617998,0.4542047197183904,1.258191546771403,3.472603899492102,2.216012610800631,0.8744249011611366,-1.5700430886766163,"[0.055292343301999836, 1.0900461028825106]",1.0914475478176562,1,1.0914475478176562,34,77.18981794130717,moving,3150,[],[],0.0,[],,164.1726026889758,0
215174,36,,90.91520642280028,65.97115124766276,35,1.5842536168786794,0.4391270453375612,1.7128096487517144,3.607734102691963,2.104050105202506,2.8653524584911234,1.9909275573299867,"[-0.35810774338689555, -1.0560882735994426]",1.1151518271105088,1,1.1151518271105088,35,74.76378356647945,moving,3104,[],[],0.0,[],,16.53539914485057,0
206844,36,,90.87571898717896,64.94130790797226,36,1.5804341741094825,0.460286283858228,2.1142434541127515,3.43358954966442,2.1737626086881248,0.2885971582090972,-2.5767553002820263,"[-0.03948743562132506, -1.0298433396905011]",1.030600097941405,1,1.030600097941405,36,70.64384178677079,moving,3061,[2982],[2982],1.0,[2982],[81.2665574130074],16.50862615572917,0
217551,36,,90.52917385603595,63.917746261347055,37,1.6216546943589116,0.432764763634921,2.1579039722310447,3.747196700438704,2.14418760720939,0.2881298813983282,-0.000467276810769,"[-0.346545131143003, -1.023561646625204]",1.0806349857195168,1,1.0806349857195168,37,66.45363539044601,moving,2993,[2982],[2982],1.0,[2982],[53.93822976400252],44.99212570788226,0
228611,36,,91.40520810843556,62.144265275167385,38,1.5301740901475342,0.4471499294337246,-0.7078978686879798,3.422060453157989,2.1040501052025045,0.7852607310737236,0.4971308496753954,"[0.8760342523995917, -1.7734809861796705]",1.9780472238341855,1,1.9780472238341855,38,62.02239702126246,moving,2889,[2828],[2828],1.0,[2828],[102.48049761983012],12.389475005155823,0
246365,36,,91.92746334153756,61.49185113078456,40,1.5812692863660665,0.4415876967565981,2.4695503934762684,3.5808726057819893,2.0787001039350024,0.0102012364600707,-0.2030065063709949,"[0.15647838832194338, -0.19262857444930148]",0.2481758523833513,1,0.2481758523833513,40,51.93867994510217,moving,2844,[],[],0.0,[],,173.5137132178284,1
251177,36,,90.71369550023994,62.69871409342901,41,1.601358154427896,0.4990795268000504,-0.6189342932817395,3.2086232122069367,2.372337618616872,3.035557440869922,3.0253562044098516,"[-1.2137678412976385, 1.2068629626444505]",1.7116514198782615,1,1.7116514198782615,41,47.83932640807747,moving,2953,[3056],[3056],1.0,[3056],[22.34586724533196],31.90018561681992,0
291480,36,,90.42988165695428,63.90278015344031,42,1.5893406216170454,0.4595452543352736,2.746167107535761,3.458507310484593,2.262487613124387,0.5567632710108403,-2.478794169859082,"[-0.28381384328567094, 1.2040660600113]",1.2370632055443729,1,1.2370632055443729,42,45.10334436647955,moving,3019,[3048],[3048],1.0,[3048],[48.552682423976826],85.25506040765316,0
278220,36,,89.94397130495202,63.8300015957357,43,1.6277462045907125,0.4624789657951437,-0.1910141563496135,3.5196113228460355,2.298400114920009,1.4879815081001997,0.9312182370893594,"[-0.4859103520022501, -0.07277855770460917]",0.4913304271511318,1,0.4913304271511318,43,42.67502179591951,moving,3024,[3084],[3084],1.0,[3084],[43.492564241225026],36.782731283314746,0
283980,36,,88.45333319283681,64.63143388295775,44,1.6103449513621213,0.4543696117980246,-0.2556344346899933,3.5441299540030604,2.24558761227937,0.6419797687701654,-0.8460017393300343,"[-1.4906381121152066, 0.801432287222049]",1.6924230240375342,1,1.6924230240375342,44,41.11698979315878,moving,3081,[],[],0.0,[],,134.46675851714878,1
285846,36,,88.62538408934986,64.039321017133,46,1.5218566692433266,0.4694101641955889,2.618860084278076,3.2420616026738083,2.074475103723752,0.0181819265154613,-2.32459566759172,"[0.04077431659798947, -0.1332952512626946]",0.139392140751256,1,0.139392140751256,46,36.42966262202047,moving,3045,[2962],[2962],1.0,[2962],[10.183231836836868],60.52445658405401,0
296785,36,,89.4482039905648,63.845220894357645,48,1.5519886507338008,0.4413552437750483,2.6616422551760612,3.516416022293426,2.0871501043575096,1.2452370095886456,0.5694111740721283,"[0.2550694617658422, 0.19274933307243458]",0.3197072656749996,1,0.3197072656749996,48,29.413407890951692,moving,3058,[3094],[3094],1.0,[3094],[120.51426957525524],125.40349869066488,1
286334,36,,89.10296178060804,64.69416198877033,49,1.567397986728103,0.4743054719892864,2.69665667436182,3.3046171281859196,2.237137611856887,1.3099202959251657,0.0646832863365201,"[-0.3452422099567656, 0.8489410944126874]",0.9164568540408452,1,0.9164568540408452,49,25.6636137076645,moving,3134,[3172],[3172],1.0,[3172],[141.6199735866988],39.459143767627715,0
303057,36,,86.28143744675687,66.22042678721041,50,1.3596521582967267,0.457179807431204,3.00406157331974,2.9739987116585977,1.8716750935837512,0.6886919787629039,-0.6212283171622618,"[-2.8215243338511726, 1.5262647984400814]",3.2078783956801797,1,3.2078783956801797,50,23.75940146076005,moving,3188,[3163],[3163],1.0,[3163],[25.1002024408562],144.5337573236509,0
305114,36,,86.61865792870903,65.53277889688708,51,1.633882208467086,0.4550456792513113,2.821828188642457,3.59058943523059,2.260375113018754,2.5225899455761756,1.8338979668132716,"[0.3372204819521585, -0.6876478903233334]",0.7658833295706189,1,0.7658833295706189,51,24.004078771225807,moving,3166,[3211],[3211],1.0,[3211],[10.078547755684871],139.81169263993365,0
314596,36,,84.98804427543087,66.24817785519144,52,1.677547049252362,0.4702488793501433,2.186184906953793,3.5673600149151543,2.3638876181943735,2.4401743693531652,-0.0824155762230103,"[-1.6306136532781608, 0.7153989583043625]",1.780644983089026,1,1.780644983089026,52,26.302866903693797,moving,3173,[3288],[3288],1.0,[3288],[15.589396004265424],46.96024475825035,0
330442,36,,84.57824285520401,67.41503952757222,53,1.5566272793504592,0.467384646129088,2.430928635277258,3.3305058098132965,2.1864376093218696,0.8196108885738771,-1.620563480779288,"[-0.40980142022685584, 1.1668616723807759]",1.2367309191943126,1,1.2367309191943126,53,28.550286913861747,moving,3252,[3273],[3273],1.0,[3273],[40.12610357779522],37.504034666228684,0
331929,36,,83.32730940496835,68.23190440330367,54,1.576729184426774,0.4571793223955367,2.1505024191128785,3.448819986356773,2.192775109638756,0.6545688877077831,-0.165042000866094,"[-1.2509334502356637, 0.8168648757314543]",1.4940223298606572,1,1.4940223298606572,54,30.564378209549854,moving,3292,[3352],[3352],1.0,[3352],[56.238133289155805],6.224577741799304,0
359891,36,,82.09050388543459,69.24671804646763,56,1.624135317920191,0.4690494729444965,2.1936827983435667,3.462609834575761,2.3047376152368764,0.9048444876781376,0.861165771663362,"[-0.04036986826842792, 0.30605640889261565]",0.308707388457507,1,0.308707388457507,56,33.578276624935924,moving,3340,[],[],0.0,[],,171.251366953079,1
359354,36,,83.41668848494609,67.76773089881995,57,1.592645899336974,0.4794200179558696,1.999018187196531,3.322026281104466,2.3195251159762664,2.541758709784735,1.6369142221065975,"[1.3261845995115067, -1.4789871476476861]",1.9864965579855745,1,1.9864965579855745,57,33.234979984180995,moving,3269,[],[],0.0,[],,15.36827056292231,0
359345,36,,84.24987028805853,66.09763498576942,58,1.5886433853727606,0.4802229223347293,1.683515752977663,3.3081373493150963,2.323750116187503,0.2682269216603167,-2.2735317881244184,"[0.8331818031124385, -1.670095913050531]",1.8663901724521004,1,1.8663901724521004,58,38.19805187759997,moving,3186,[3146],[3146],1.0,[3146],[88.94210157747673],,0
360516,36,,84.84549928023122,65.27680560919477,59,1.5795851913997254,0.4711086095918518,1.4872431312499828,3.3529108983344833,2.2308001115399927,0.1649761558511203,-0.1032507658091963,"[0.595628992172692, -0.8208293765746504]",1.0141670285335578,1,1.0141670285335578,59,46.64433289032189,moving,3169,[],[],0.0,[],,,0
52094,37,,31.70151900747364,83.43986274173236,0,1.361494123436042,0.458813383225099,0.1645882919302542,2.9674246070718424,1.93293759664688,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,3860,[],[],0.0,[],,,0
56654,37,,32.189236915845676,82.96810392606348,1,1.3455089470666808,0.4761429648598792,0.7954159085394034,2.825850734689824,1.977300098865,,,"[0.48771790837203355, -0.4717588156688777]",0.678546342049011,1,0.678546342049011,1,1.6229396979884336,moving,3813,[],[],0.0,[],,,0
52691,37,,31.813854396499416,81.74825303898892,2,1.3029629638636506,0.488888282448903,0.7401587700711582,2.6651548229729394,1.9456125972806215,1.100561471568329,,"[-0.3753825193462603, -1.219850887074557]",1.2763025591635118,1,1.2763025591635118,2,4.42455027433443,moving,3755,[3665],[3665],1.0,[3665],[120.32034190658122],20.1706092204436,0
51946,37,,31.15721366408532,80.88551497732267,3,1.373428479708825,0.495848274140512,3.0742089524540193,2.7698563277032338,2.0111001005550015,0.3520435430298675,-0.7485179285384614,"[-0.6566407324140968, -0.8627380616662492]",1.0842020173901905,1,1.0842020173901905,3,7.829166059667219,moving,3734,[],[],0.0,[],,39.844331365894774,0
52429,37,,29.59353561048075,80.52794633266251,4,1.3787272861001911,0.4429651738625064,-0.3570845360726545,3.112495896862852,1.8780125939006225,0.6954147705905133,0.3433712275606457,"[-1.5636780536045691, -0.35756864466016225]",1.6040400216231137,1,1.6040400216231137,4,11.68858867790921,moving,3690,[3672],[],1.0,[3672],[97.29446732846213],13.982613807872825,0
50206,37,,28.16151709747612,80.55549654939188,5,1.3367018214656332,0.477894590763964,2.465345761582973,2.797064137781465,1.932937596646886,0.2440426489822026,-0.4513721216083106,"[-1.4320185130046283, 0.02755021672936664]",1.4322835040695756,1,1.4322835040695756,5,15.185785024005016,moving,3701,[3782],[],1.0,[3782],[86.11802311227379],49.783636322226194,0
55487,37,,27.69801690104624,81.12554466379284,6,1.3329589605831706,0.4985811099376621,2.5408884356627075,2.673504739780116,1.9984250999212512,0.8688883674382841,0.6248457184560815,"[-0.4635001964298837, 0.5700481144009615]",0.7347021742329558,1,0.7347021742329558,6,18.40408321365131,moving,3757,[3729],[3729],1.0,[3729],[109.81506879046961],39.75692349146142,0
53072,37,,25.829268699802935,81.49315660864957,7,1.3651067930081129,0.4764525312200578,-0.1639960607442796,2.865147530043481,1.979412598970626,0.6938892153894771,-0.174999152048807,"[-1.8687482012432994, 0.36761194485673343]",1.9045625171286495,1,1.9045625171286495,7,21.58391062353788,moving,3791,[3741],[],1.0,[3741],[121.70011942277007],22.951774735209696,0
48056,37,,24.776991713573395,81.27288552873557,8,1.3408167686874033,0.4732027370259744,0.3097442052378796,2.833493265728522,1.9371625968581232,0.4005840383054589,-0.2933051770840182,"[-1.0522769862295434, -0.2202710799139993]",1.0750842778102607,1,1.0750842778102607,8,24.232174728422443,moving,3771,[3776],[3776],1.0,[3776],[114.68868543860233],161.89964333017858,1
53485,37,,25.506220106043205,81.69260441299458,9,1.3455974058670908,0.4753478113440303,0.2619835195455569,2.8307638612292294,1.9604000980200045,2.8256818339160925,2.4250977956106334,"[0.7292283924698104, 0.41971888425901227]",0.8413905099225532,1,0.8413905099225532,9,26.56236292507825,moving,3833,[3871],[3871],1.0,[3871],[152.93619511405308],17.902673975341262,0
54362,37,,26.08082269866805,82.32687940955198,12,1.3585131166485334,0.452052257787489,0.1224736396735823,3.0052125462166677,1.8716750935837585,3.1038909725868726,2.471743366109815,"[-0.24087671258637755, -0.03333075360713167]",0.2431718112825573,1,0.2431718112825573,12,34.33115079869853,moving,3841,[],[],0.0,[],,165.11990215297988,1
51713,37,,25.66461525895349,82.05715021972935,13,1.348805737696393,0.46737326887159,0.2831797525801929,2.885928288010359,1.9413875970693817,0.4375137172718844,-2.666377255314988,"[-0.41620743971456164, -0.26972918982262684]",0.495966197150694,1,0.495966197150694,13,36.7360195683573,moving,3845,[],[],0.0,[],,10.36211338306007,0
160442,37,,22.589062349622367,80.77794633675929,15,1.3991250673126523,0.4525036125992735,0.5303363642530154,3.0919644138878613,1.846325092316251,0.4317957307385426,0.2220744697936596,"[-0.16053958996795714, -0.16433743282560442]",0.229738442091849,1,0.229738442091849,15,41.34449792578195,moving,3797,[3699],[3699],1.0,[3699],[24.83432021331936],25.45229681006389,0
118304,37,,22.14152016138148,80.28027161485068,16,1.2910430442475354,0.4720256713016879,0.6437189929848317,2.7351119287374206,1.867450093372512,0.0412989157374452,-0.3904968150010974,"[-0.44754218824088454, -0.4976747219086093]",0.6693087023804867,1,0.6693087023804867,16,43.95027591960697,moving,3766,[3727],[3727],1.0,[3727],[17.939524623233012],7.872272678959609,0
166451,37,,21.123656413562685,79.42121354438213,18,1.3489704488291785,0.477990035303226,0.8707681105702872,2.8221727425205057,1.992087599604377,0.0862298109230255,-0.0624040904748743,"[-0.1240313222824625, -0.12171737912441927]",0.1737782762259244,1,0.1737782762259244,18,47.50400470481481,moving,3700,[3662],[3662],1.0,[3662],[36.16237826387315],10.786063112835627,0
153256,37,,19.94352108786747,78.75684701684474,19,1.3632842475576727,0.4733121111383274,1.204823889746719,2.8803071281631487,1.9836375991818775,0.2632453020346567,0.1770154911116311,"[-1.1801353256952112, -0.664366527537382]",1.3542903196382308,1,1.3542903196382308,19,47.604407112409305,moving,3657,[3489],[3489],1.0,[3489],[14.143614210382538],47.490245671500276,0
122450,37,,19.69481491064363,77.69079958681186,20,1.3534462336579247,0.4783796066292826,2.076683679388209,2.829230625432513,1.9730750986537535,0.8288611495486606,0.565615847514004,"[-0.2487061772238448, -1.0660474300328815]",1.0946743285877356,1,1.0946743285877356,20,46.14092840657173,moving,3607,[3541],[3541],1.0,[3541],[35.396376178439866],44.438511574055504,0
