,scale,red_mean,red_std,green_mean,green_std
99,304.44732769738715,0.3562878603315967,0.07893885654487606,0.6437121396684033,0.07893885654487609
100,307.68612905586997,0.343127586490851,0.07814624946463859,0.656872413509149,0.07814624946463856
101,310.9249304143528,0.3678172836748259,0.07664981740005315,0.6321827163251741,0.07664981740005315
102,314.16373177283566,0.3015361867150092,0.08954174386746712,0.6984638132849907,0.08954174386746722
103,317.4025331313185,0.35653364011456895,0.06656200116705548,0.643466359885431,0.06656200116705549
104,320.64133448980135,0.3559988676458075,0.05608425087440516,0.6440011323541924,0.05608425087440516
105,323.88013584828417,0.36356345042842836,0.07449203879509338,0.6364365495715716,0.07449203879509343
106,327.11893720676704,0.30353401722221696,0.04838399733053391,0.696465982777783,0.04838399733053394
107,330.35773856524986,0.3521248275147226,0.1106687191560097,0.6478751724852773,0.11066871915600969
108,333.5965399237327,0.24328741643866578,0.048005192591375576,0.7567125835613343,0.048005192591375596
109,336.83534128221555,0.35289985114119543,0.038029599123855916,0.6471001488588045,0.03802959912385592
110,340.07414264069837,0.3537477442197389,0.04627350273914526,0.6462522557802611,0.04627350273914528
111,343.31294399918124,0.33052714071592937,0.09277486310336604,0.6694728592840707,0.09277486310336606
112,346.55174535766406,0.34490701517415956,0.052248206108503246,0.6550929848258403,0.05224820610850323
113,349.79054671614693,0.3020170473452261,0.05849229716441668,0.6979829526547738,0.058492297164416715
